encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,1,0,0,1,0,0,1,1,0,1,1.716197,1
0,1,1,0,0,0,0,1,0,0,0,2.289586,1
1,0,1,0,0,0,0,0,0,1,0,1.902364,1
1,0,0,0,0,0,1,1,0,0,0,2.157529,1
1,1,0,0,1,0,0,0,0,0,0,2.305948,1
0,0,0,0,0,1,0,0,0,1,0,1.5889,1
0,1,0,0,1,0,0,0,1,0,1,2.457133,1
1,1,0,0,1,0,0,0,0,1,0,1.796197,1
1,1,0,0,0,0,1,1,0,0,0,0.796814,1
1,1,0,0,0,0,1,0,0,0,0,2.202549,1
0,0,0,0,0,1,0,0,0,0,0,2.058205,1
1,0,0,0,0,0,1,0,0,1,0,1.753957,1
1,1,0,0,1,0,0,0,0,0,1,1.794724,1
1,1,0,1,0,0,0,0,0,0,0,1.523843,1
1,1,1,0,0,0,0,0,0,1,0,1.6444,1
1,0,0,1,0,0,0,1,0,1,0,1.742857,1
0,0,0,0,1,0,0,0,1,0,0,1.742857,1
0,1,0,1,0,0,0,1,0,0,0,1.742857,1
