iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,90,2.133317,1
1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,90,1.3037,0
0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,90,1.3037,0
1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,90,1.588883,0
1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,90,1.651833,1
0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,10,1.044433,0
0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,10,1.3037,0
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,10,1.955533,1
1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,10,1.044433,0
0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,10,1.044433,0
0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,90,1.788867,1
0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,90,2.0148,1
0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,90,1.7111,1
0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,90,1.7111,1
0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,90,1.466667,0
1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,90,1.466667,0
0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,90,1.466667,0
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,90,1.466667,0
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,90,2.0222,1
0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,90,1.466667,0
0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,90,1.455533,0
0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,90,1.455533,0
0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,90,1.455533,0
1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,90,1.6444,0
0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,90,1.6444,1
0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,90,1.6444,0
0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,90,1.6444,1
0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,90,1.6444,1
0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,90,1.6444,0
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,10,1.699967,1
0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,10,1.699967,1
0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,10,1.699967,1
0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,90,1.699967,1
0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,10,1.699967,1
0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,90,1.699967,1
0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,10,1.699967,1
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,10,1.699967,1
0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,10,1.699967,1
