NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,1,1,0,0,0,0,0,1,1,1,0,8,8,0,2.874033,1
0,0,0,0,0,0,0,1,0,1,0,0,1,8,8,0,2.874033,1
0,0,0,0,0,0,0,0,1,0,0,1,1,22,320,0,2.88885,1
0,1,0,0,1,0,0,0,0,0,0,0,0,22,8,0,1.9333,1
0,1,0,0,0,1,0,1,0,0,0,0,0,22,8,0,2.874033,1
1,1,0,0,0,1,0,0,0,1,1,1,0,48,320,0,1.9333,1
0,0,0,0,0,0,1,0,0,1,0,0,1,44,8,0,2.874033,1
1,0,0,1,1,0,0,0,0,1,0,1,0,48,8,0,1.9333,1
1,0,0,0,0,0,0,1,0,1,0,0,1,48,8,0,1.9333,1
0,0,0,0,0,0,0,1,0,1,0,0,1,48,160,0,1.9333,1
0,1,1,0,0,0,1,0,0,1,0,0,0,22,160,0,2.3444,1
