OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2.320657,1
1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2.013489,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1.041314,0
0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1.041314,0
0,0,1,1,0,0,1,0,0,0,0,1,1,1,0,1,1.041314,0
1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,1,1.041314,0
1,1,1,0,1,0,1,1,0,0,0,0,1,1,1,1,1.041314,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1.041314,0
1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1.041314,0
1,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1.041314,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2.173021,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1.447636,0
0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1.139671,0
0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,2.019064,1
0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1.139671,0
0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,2.019048,1
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.327029,0
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2.176738,1
1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1.601593,1
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1.887307,1
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1.7667,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.327029,0
0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1.327029,0
0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1.876157,1
0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,2.033848,1
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.184138,1
1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,2.184138,1
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.447586,0
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1.447586,0
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.169305,1
0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1.447586,0
1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2.184138,1
1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1.634943,1
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.898407,1
0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1.7333,1
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1.898457,1
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1.898457,1
