encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,0,1,0,0,0,1,0,0,1.828125,1
1,1,0,0,1,0,0,0,0,0,0,1.775,1
1,0,0,0,1,0,0,0,1,0,1,2.055556,1
0,0,0,0,1,0,0,0,0,1,0,2.3375,1
1,1,0,0,1,0,0,0,0,1,0,2.196429,1
0,1,0,0,0,0,1,0,0,1,0,2.295455,1
0,0,0,0,1,0,0,0,1,0,1,1.083333,1
1,0,0,0,0,0,1,1,0,0,0,1.40625,1
0,1,0,0,1,0,0,0,0,0,0,1.8125,1
0,0,0,0,1,0,0,0,0,0,0,0.75,1
0,0,0,0,1,0,0,0,1,0,0,2.15625,1
0,0,0,0,0,1,0,0,0,1,0,2.125,1
0,0,0,0,1,0,0,1,0,0,1,1.6875,1
0,1,1,0,0,0,0,1,0,0,0,1.625,1
0,0,0,0,1,0,0,0,0,0,1,1.25,1
0,0,1,0,0,0,0,1,1,1,0,1.875,1
1,1,0,0,0,1,0,1,0,0,0,1.75,1
0,1,0,1,0,0,0,1,0,0,0,1.75,1
0,0,0,1,0,0,0,1,1,0,0,1.75,1
