iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,90,0.955533,0
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,1.972183,1
0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,90,2.6424,1
1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,90,0.955533,0
0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,10,0.955533,0
1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,10,0.955533,0
0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,90,1.651867,1
1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,10,0.955533,0
0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,90,1.63996,1
1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,90,0.955533,0
0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,90,1.477733,1
0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,90,2.137,1
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,90,1.1444,0
1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,90,1.1444,0
0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,90,1.65555,1
0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,90,1.311067,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,90,2.137,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,90,2.311092,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,2.137,1
0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,90,2.144433,1
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,90,1.500033,1
0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,10,1.500033,1
0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,10,1.500033,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,90,1.6444,1
0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,90,1.6444,1
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,90,1.788867,1
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,1.788867,1
0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,90,1.788867,1
