encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
1,0,0,0,0,0,1,1,0,0,0,6.29
0,1,0,0,1,0,0,0,1,0,1,6.21
0,0,0,0,0,1,0,0,0,0,0,6.21
0,0,0,0,1,0,0,0,0,1,0,6.08
1,1,0,0,0,1,0,0,0,0,0,6.24
0,0,0,0,1,0,0,0,0,0,0,6.48
0,0,0,0,1,0,0,1,1,0,1,6.5
0,1,0,0,0,1,0,0,0,0,0,6.23
0,0,0,0,0,1,0,0,1,0,0,6.19
0,1,0,0,1,0,0,1,1,1,0,6.21
0,0,0,0,1,0,0,0,1,0,0,6.32
0,1,0,0,0,0,1,0,0,1,0,5.3
0,1,0,0,1,0,0,0,0,0,0,6.47
0,0,0,0,1,0,0,0,1,0,1,6.32
0,1,0,0,1,0,0,1,1,1,1,6.08
0,1,0,1,0,0,0,1,1,1,0,6.28
0,1,0,0,1,0,0,1,1,0,1,6.14
0,0,0,0,0,1,0,1,0,0,0,6.55
0,0,0,0,0,1,0,1,0,1,0,6.52
0,0,0,1,0,0,0,1,1,1,0,6.47
0,1,1,1,0,0,1,0,1,0,0,163.82347729267892
0,0,1,0,0,1,0,1,1,0,1,163.82240284978747
1,1,1,1,1,1,1,1,1,0,0,163.82524661672463
1,0,0,0,0,1,1,0,1,0,0,163.8219104954832
1,0,0,1,1,0,1,0,0,1,0,163.82701981446255
0,0,0,1,1,1,0,0,1,0,0,163.82411944372203
0,1,0,1,0,1,1,0,1,0,0,163.8233446488058
0,1,0,0,1,1,0,0,1,1,1,163.8257591541802
1,1,1,0,0,1,0,0,1,0,0,163.8226983388233
1,1,0,0,0,1,1,0,0,1,1,163.82175891414033
0,1,1,0,1,0,0,0,1,0,0,163.82124829370068
0,1,0,1,1,0,1,0,0,0,0,163.82377925888673
1,1,0,0,0,0,0,1,1,0,0,163.82785134020108
0,1,0,0,1,0,0,1,0,1,0,9.77
0,0,0,0,0,1,0,0,1,1,0,6.46
0,0,0,0,1,0,0,0,0,0,1,6.49
0,1,0,0,1,0,1,0,1,1,0,163.82234610798272
0,1,1,0,1,0,0,1,1,1,1,163.8262886056275
0,1,0,0,1,0,0,1,0,1,1,17.04
0,1,0,1,0,1,0,0,1,0,1,163.82666525215504
1,1,0,1,0,0,1,0,0,1,0,163.8223722173621
0,1,1,0,0,0,0,1,1,0,1,163.82240010647803
0,1,0,0,1,1,1,0,0,1,0,163.8232909860305
1,1,0,0,0,1,0,0,1,0,0,8.4
0,1,0,0,1,0,0,0,1,0,0,13.11
0,1,0,0,0,1,0,1,1,0,1,163.8275907536294
0,0,0,0,0,0,0,0,1,0,1,163.82609209151084
0,1,0,0,0,1,0,0,1,0,1,163.82821223581
0,0,0,0,0,1,1,0,0,1,1,163.82839204095728
0,1,0,0,1,0,1,1,1,0,0,163.82895611243546
1,1,0,0,1,0,0,1,1,1,1,9.76
0,1,0,0,0,1,0,1,0,0,0,11.78
0,0,0,0,1,1,0,1,1,0,1,163.82862294772463
0,1,1,1,0,1,0,0,0,0,0,163.8226299297003
0,1,0,0,0,0,0,1,0,1,0,163.82728282468037
1,0,0,0,0,0,1,0,0,1,1,163.821684155655
0,0,0,1,0,0,1,0,0,1,0,163.82586071382107
1,0,1,0,0,1,0,0,1,0,0,163.82479385826363
0,1,0,0,0,1,0,0,1,0,0,8.99
0,0,1,0,1,0,0,1,1,0,0,163.82796235371657
0,1,0,1,1,0,0,1,0,1,0,163.8286157808392
0,0,1,0,1,0,0,0,1,1,0,163.82699290859685
0,1,1,0,0,0,1,0,0,1,0,163.82274771358564
0,1,0,0,0,1,0,0,0,0,1,163.82217313023426
0,1,0,0,1,0,0,0,1,1,1,8.8
1,1,1,0,0,0,1,0,0,1,0,163.8284620938464
1,1,0,0,1,0,1,0,0,1,0,163.82260428834834
0,0,0,0,1,0,0,0,0,1,1,6.33
1,1,1,0,0,0,0,1,1,1,0,11.92
0,1,0,1,0,1,0,1,0,1,1,163.82506122028164
0,0,0,0,0,0,1,1,0,0,0,158.55
0,0,0,1,0,0,0,0,1,0,0,13.47
0,0,0,0,1,1,0,0,1,0,0,163.82288556170195
0,0,0,0,1,0,0,1,0,1,0,9.12
1,1,0,0,1,0,0,0,1,1,1,9.28
0,0,0,0,1,0,0,1,1,1,1,13.65
0,1,0,0,0,0,0,0,1,0,0,163.82725301593402
0,0,0,0,0,1,0,1,1,0,0,10.04
0,1,0,0,0,1,0,1,1,0,0,11.88
0,1,0,0,0,0,1,0,1,0,0,81.46
0,1,0,1,1,1,0,1,1,1,0,163.82462523995287
1,0,0,0,1,0,0,0,1,0,1,6.29
0,0,0,1,0,0,0,1,1,0,0,6.12
0,0,0,0,1,0,0,0,1,1,1,8.69
0,1,1,0,1,1,0,0,0,0,0,163.8213712601176
0,0,0,1,1,1,0,0,0,1,0,163.82880581899892
0,1,0,0,0,1,1,0,0,0,0,163.82629986833388
1,1,0,0,0,1,0,1,0,0,0,6.55
0,1,0,0,1,1,0,1,0,0,0,163.82573458632376
0,0,0,0,0,0,0,0,1,1,0,163.82220974688693
