encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,1,0,0,1,0,0,0,1,0,1,2.496643,1
0,0,0,0,1,0,0,0,1,0,1,0.907914,0
0,0,0,0,1,0,0,1,0,0,1,1.943474,1
0,0,0,0,0,1,0,0,0,0,0,2.204766,1
1,1,0,0,1,0,0,0,0,1,0,2.050771,1
0,0,1,0,0,0,0,1,1,1,0,1.395752,1
0,0,0,0,1,0,0,0,1,0,0,2.156612,1
1,1,0,0,1,0,0,0,1,0,1,0.907914,1
0,0,0,0,1,0,0,0,0,0,1,1.193629,1
0,0,0,0,1,0,0,0,0,0,0,1.193629,1
0,1,0,1,0,0,0,1,0,0,0,2.171429,1
0,0,0,0,1,0,0,0,0,1,0,1.930164,1
0,1,0,0,1,0,0,1,1,0,1,1.853957,1
1,1,0,0,1,0,0,0,0,0,1,1.282529,1
1,0,0,0,1,0,0,0,1,0,1,2.232529,1
0,0,0,0,0,1,0,0,1,1,0,1.853957,1
1,0,0,0,1,0,0,0,1,0,0,1.403186,1
0,1,0,0,0,1,0,0,0,0,0,2.073005,1
1,1,0,0,1,0,0,0,0,0,0,1.937581,1
1,1,0,0,0,1,0,0,0,0,0,1.830164,1
0,0,0,0,0,1,0,0,1,0,0,1.830164,1
