OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,923.842479075365
1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,909.644276396927
0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,846.65677441358
0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,859.38996801147
1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,934.08508323724
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,870.391541636544
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,918.63316762722
1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,896.612399464105
1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,868.997708134411
0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,866.455925920159
1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,910.625329968725
1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,883.212337277551
1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,875.652089190135
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,882.330385555748
0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,868.358593970998
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,879.945519757386
1,1,1,0,1,0,0,0,0,1,1,0,0,0,1,0,685.39147441545
0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,861.122461375218
1,1,1,0,1,1,0,1,0,1,1,1,1,0,0,1,611.9684182040166
0,0,0,1,1,1,1,0,0,1,0,1,1,0,0,0,611.971582062928
1,0,0,1,1,0,1,0,1,0,1,1,1,1,1,1,611.9673619807108
0,0,0,0,1,1,1,1,1,1,1,0,1,1,0,0,611.9679523999442
1,1,1,0,0,0,1,1,0,1,1,1,1,0,1,1,611.9715817403568
0,1,1,1,0,0,0,1,0,1,1,1,1,0,1,1,611.9700694044406
0,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,611.9672241540179
0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,611.967871143949
1,1,0,0,0,1,1,1,0,1,0,1,1,1,1,1,611.9671346256952
1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1,611.9658897697847
1,1,1,0,0,1,1,0,1,1,0,0,1,0,0,0,611.9716427842376
0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,611.9721595225499
