iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,0,1,0,1,1,0,0,1,0,0,1,1,1,0,0,90,0.5,0
0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,90,0.944444,1
0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,90,0.916667,0
0,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0,90,0.5,0
0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,90,1.555556,1
0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,1,90,0.5,0
1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,90,0.5,0
0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,1,90,1.388889,1
0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,10,2.277778,1
0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,10,0.944444,1
0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,90,2.375,1
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,10,1.777778,1
0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,1,0,10,0.833333,0
0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,90,1.75,1
0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,90,2.166667,1
1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,90,1.75,1
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,90,2.222222,1
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,90,2.166667,1
0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,10,1.833333,1
0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,90,2.083333,1
0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,90,2.083333,1
0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,90,2.083333,1
0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,0,10,1.833333,1
0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,90,2.083333,1
0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,90,1.833333,1
1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,90,1.833333,1
