iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,90,2.399204,1
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,90,2.426979,1
0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,90,1.643823,1
0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,1,90,1.019014,0
0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,90,2.545386,1
0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,10,1.019014,1
0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,90,1.019014,1
0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,90,2.734926,1
0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,90,2.446989,1
0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,90,2.734926,1
0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,90,2.446989,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,90,1.569886,1
0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,90,2.182014,1
0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,90,2.324871,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,90,2.488104,1
0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,90,2.174581,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,90,2.196814,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,90,1.8889,1
0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,10,1.8889,1
0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,10,1.8889,1
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,90,2.031757,1
