encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,0,0,0,1,1,0,0,0,1.637067,1
1,0,1,0,0,0,0,0,1,0,0,2.011125,1
1,0,1,0,0,0,0,0,0,1,0,2.727788,1
1,0,0,0,0,0,1,0,0,1,0,2.34075,1
1,1,0,0,0,0,1,0,0,0,0,2.52595,1
0,0,0,0,0,1,0,0,1,1,0,2.0,1
0,0,0,0,0,1,0,1,1,1,0,2.25332,1
0,0,0,1,0,0,0,0,0,1,0,1.1778,1
1,1,0,0,1,0,0,0,1,0,1,1.1778,1
1,0,0,0,1,0,0,1,1,0,1,1.1778,1
0,0,0,0,0,1,0,0,0,1,0,2.3037,1
1,1,1,0,0,0,0,0,0,1,0,2.237033,1
0,0,0,0,0,1,0,0,0,0,0,1.9,1
0,1,0,0,0,0,1,0,0,1,0,1.9889,1
0,1,0,0,0,1,0,0,0,0,0,1.6667,1
0,1,0,0,1,0,0,1,1,1,0,1.7111,1
