NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,1,0,0,0,0,0,1,0,0,0,0,0,8,320,0,2.65664,1
1,0,0,1,0,0,0,0,1,1,0,0,0,8,8,0,2.911083,1
1,0,0,1,0,1,0,1,0,1,0,1,0,8,8,0,2.914257,1
1,0,1,0,0,0,0,1,0,1,0,1,1,8,8,0,2.40664,1
0,0,0,1,0,0,0,0,1,0,0,0,0,8,320,0,1.3444,1
1,0,1,1,0,1,0,1,0,1,0,1,0,8,8,0,1.3444,1
0,0,0,1,0,0,0,0,1,0,0,0,0,8,8,0,1.3444,1
1,0,0,1,0,0,0,0,1,0,0,0,0,44,8,0,1.3444,1
1,0,0,1,0,0,0,0,1,1,0,0,0,22,8,0,1.3444,1
1,0,1,1,0,1,1,0,0,1,0,1,0,44,8,0,1.3444,1
0,0,0,1,0,0,0,1,0,1,0,1,0,8,8,0,2.6759,1
1,0,1,0,0,1,0,1,0,1,0,1,1,8,8,0,2.1722,1
0,0,0,1,0,0,0,0,1,1,0,1,0,8,8,0,2.4333,1
0,0,0,1,0,0,1,0,0,1,0,1,0,22,8,0,1.9333,1
0,1,0,0,0,0,0,1,0,0,0,0,0,8,8,0,2.1833,1
0,0,1,1,0,1,1,0,0,1,0,1,0,8,8,0,2.1833,1
1,0,1,1,0,0,0,1,0,1,0,1,0,8,8,0,2.1833,1
