encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
0,1,0,0,0,1,0,0,0,0,0,10.13
0,0,0,0,0,1,0,1,0,0,0,10.7
0,0,0,0,0,1,0,0,0,0,0,10.19
1,1,0,0,0,1,0,0,0,0,0,10.17
0,0,0,0,1,0,0,1,0,0,1,10.36
1,1,0,0,0,0,1,0,0,0,0,10.35
0,0,0,0,1,0,0,0,1,0,0,9.33
0,0,0,0,1,0,0,0,0,1,0,10.26
0,0,0,0,0,1,0,0,1,0,0,9.94
1,1,1,0,0,0,0,0,1,0,0,15.58
0,0,0,0,0,1,0,0,0,1,0,10.23
1,1,0,0,1,0,0,0,0,1,0,10.13
1,0,0,0,0,0,1,0,1,0,0,10.18
1,1,0,0,0,1,0,1,0,0,0,10.62
0,0,0,0,0,0,1,0,1,0,0,10.16
0,0,0,0,0,1,0,1,0,1,0,10.73
1,1,0,0,1,0,0,0,0,0,1,10.46
1,0,0,0,1,0,0,0,1,0,0,10.19
0,0,0,0,1,0,0,0,0,0,1,10.72
0,0,0,0,0,1,0,0,1,1,0,10.68
1,0,1,0,1,0,1,0,1,0,1,314.9878548129351
1,1,1,0,0,1,0,0,0,1,1,314.98176078116944
1,1,1,1,1,1,1,1,1,1,1,314.9832459986449
0,0,0,0,0,0,0,0,1,1,0,314.9851660610663
0,1,1,1,0,0,1,1,0,1,0,314.98784527244567
1,0,1,0,0,1,1,1,0,1,0,314.9814601124675
0,0,1,0,1,1,1,0,1,1,0,314.98868151990973
1,0,1,1,0,0,1,1,0,0,1,314.9861604775537
0,0,1,0,1,1,1,1,0,1,1,314.9852886257651
0,1,1,0,1,0,0,1,1,0,1,314.98293467026406
1,0,0,0,1,0,0,1,0,0,1,13.61
0,0,1,0,0,0,1,0,0,1,0,314.98578067923825
0,0,0,0,0,1,0,0,1,0,1,314.98676877763234
0,0,1,0,0,0,1,0,1,0,0,314.9847236785189
1,1,0,0,0,1,0,0,1,0,0,15.19
0,0,0,0,0,0,0,0,0,1,0,314.98263213824333
1,1,0,0,1,1,0,0,0,1,0,314.98213295874297
0,0,0,0,0,0,0,1,0,0,0,314.98741220440877
0,0,0,0,1,0,0,0,0,0,0,10.74
0,0,0,0,0,0,0,0,1,0,0,314.9879225131298
1,1,0,0,0,1,0,0,0,1,0,18.34
0,0,0,0,1,0,0,0,1,0,1,10.31
0,1,0,0,0,1,1,0,0,0,0,314.9823945013144
0,1,1,0,0,0,1,0,1,0,0,314.9825428254247
0,1,0,0,0,0,0,1,0,0,1,314.98429834396745
0,0,1,1,1,0,0,0,1,0,0,314.9872208529874
1,0,0,0,1,0,1,0,1,0,0,314.98260256165963
1,1,0,0,1,0,0,1,0,0,1,314.9886118112703
1,0,1,0,0,0,1,0,1,0,0,314.9827133694747
0,1,0,0,1,0,0,0,0,1,1,181.76
1,0,0,1,1,0,0,0,1,0,1,314.98506587341546
0,0,0,0,0,0,0,0,1,0,1,314.98270908630974
1,0,0,0,1,0,0,0,0,1,0,14.44
1,1,0,0,0,1,1,0,1,0,0,314.9864249886696
1,0,1,0,0,0,0,1,0,1,1,314.98293485926655
0,0,0,0,1,1,1,0,1,0,0,314.9869480805301
0,0,1,0,1,0,0,1,1,0,1,314.981738896202
1,0,0,0,0,0,0,0,1,0,0,314.98104348520167
1,1,0,1,1,0,0,0,0,1,0,314.98805031518714
1,0,0,1,1,0,0,0,0,0,1,314.9864644644815
0,0,0,1,1,0,0,0,0,1,0,314.9873032050181
1,1,0,1,0,0,1,0,1,0,0,314.9848629025048
1,0,0,0,0,1,0,0,1,0,0,14.69
0,0,0,0,0,0,1,0,0,1,0,162.87
0,1,0,0,1,0,0,0,0,0,0,10.5
1,1,1,0,0,1,1,0,0,1,0,314.9840912713205
0,0,0,1,0,1,0,0,1,1,1,314.98622372684656
0,0,1,0,1,1,0,0,1,0,0,314.9885571361683
0,0,0,0,1,1,0,0,0,0,1,314.9840044701897
0,1,0,0,0,1,0,0,0,1,0,28.03
0,1,0,0,1,1,0,0,0,1,0,314.98774560041863
0,1,0,0,1,0,1,0,0,1,0,314.9821792799651
1,0,0,1,1,0,0,0,1,0,0,314.9829204174956
1,0,0,1,0,0,1,0,1,0,0,314.98307494264077
1,1,1,0,0,0,1,0,1,0,0,314.98567899701175
1,1,0,1,1,1,0,0,1,0,1,314.9831584647219
0,0,0,0,1,0,0,1,0,1,0,14.91
0,0,1,0,1,1,0,0,1,0,1,314.9883007541043
0,0,0,0,0,1,0,0,0,0,1,314.9882535905232
0,0,0,0,1,0,1,0,1,1,0,314.9811918326812
1,0,0,0,0,1,0,0,0,0,0,13.52
1,1,0,0,0,0,1,1,1,0,0,13.75
0,0,1,0,1,0,0,0,0,1,1,314.98801195061344
1,1,0,0,1,0,1,0,1,1,0,314.98508910576044
1,0,0,1,0,0,0,0,1,0,0,13.61
0,0,1,0,0,1,1,0,1,0,0,314.98345689554685
0,1,0,0,1,0,0,0,0,1,0,25.21
0,0,0,1,1,0,0,0,1,1,0,314.9878089984389
1,1,0,1,1,0,0,0,0,0,0,314.9838787832612
1,1,0,0,1,1,0,1,1,0,1,314.98350542746635
