encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,0,0,0,1,0,0,1,0,1.955567,1
0,1,0,0,0,0,1,0,0,1,0,2.68444,1
1,1,0,0,1,0,0,0,0,0,0,1.973333,1
0,0,0,0,1,0,0,0,0,1,0,1.5778,1
0,1,0,0,1,0,0,1,1,1,1,0.911133,1
1,1,0,0,0,0,1,0,0,0,0,2.12666,1
0,0,0,0,1,0,0,0,0,0,0,0.911133,1
0,0,0,0,0,1,0,0,0,1,0,2.14446,1
0,0,0,0,0,1,0,0,0,0,0,2.23776,1
0,0,0,0,1,0,0,0,0,0,1,0.911133,1
0,0,1,0,0,0,0,1,1,1,0,1.1667,1
0,1,0,0,1,0,0,0,0,0,0,1.477783,1
0,0,0,0,0,1,0,0,1,0,0,2.240733,1
1,1,1,0,0,0,0,0,0,1,0,2.338892,1
0,1,0,0,0,1,0,0,0,0,0,2.055533,1
0,0,0,1,0,0,0,1,1,1,0,1.288867,1
1,1,0,0,0,1,0,0,0,0,0,2.2111,1
1,1,0,1,0,0,0,0,0,0,0,1.988867,1
1,1,0,0,1,0,0,0,0,1,0,1.988867,1
