encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
1,1,0,0,0,1,0,0,0,0,0,6.24
1,0,0,0,1,0,0,0,1,0,0,5.28
0,1,0,0,0,1,0,0,0,0,0,6.23
1,0,1,0,0,0,0,0,0,1,0,5.41
0,0,0,0,0,1,0,0,0,0,0,6.21
1,1,0,0,0,0,1,0,0,0,0,6.25
0,0,0,0,0,1,0,0,1,0,0,6.19
1,1,1,0,0,0,0,0,0,1,0,6.29
0,0,0,0,0,1,0,0,0,1,0,6.08
0,0,0,0,1,0,0,0,1,0,0,6.32
1,1,0,0,0,1,0,1,0,0,0,6.55
0,0,1,0,0,0,0,1,1,1,0,6.58
1,0,0,0,1,0,0,1,0,0,0,9.92
0,1,0,0,0,1,0,0,1,0,0,8.99
1,1,0,0,1,0,0,0,1,0,1,6.48
0,0,0,1,0,0,0,0,0,1,0,8.69
1,1,0,0,0,0,1,1,0,1,0,8.42
1,0,0,0,1,0,0,1,1,0,0,13.51
1,0,1,1,1,1,0,1,1,0,0,163.8215152115364
1,1,1,1,1,1,1,0,1,1,0,163.8275294031019
0,0,0,0,0,1,0,0,0,0,0,6.21
1,1,0,0,0,1,0,0,0,0,0,6.24
0,0,0,0,0,1,0,0,0,1,0,6.08
1,0,0,0,1,0,0,0,1,0,0,5.28
1,1,0,0,0,0,1,0,0,0,0,6.25
1,1,0,0,1,0,0,0,1,0,1,6.48
1,1,0,0,0,0,1,1,0,1,0,8.42
0,0,0,1,0,0,0,0,0,1,0,8.69
0,1,0,0,0,1,0,0,1,0,0,8.99
1,0,0,0,1,0,0,1,0,0,0,9.92
1,1,0,0,1,0,1,0,0,1,0,163.82535757641992
1,1,0,0,1,0,0,0,0,0,0,6.25
1,1,1,0,0,1,0,0,0,1,0,163.8255209777263
0,0,0,0,1,1,0,0,0,0,0,163.8276919543553
0,1,0,0,0,0,1,0,0,0,0,139.2
1,1,0,0,1,0,1,0,1,1,0,163.82254944935522
0,0,0,0,0,0,0,0,1,0,1,163.82455025336515
1,1,0,0,1,1,0,0,0,1,1,163.82241171734947
1,0,1,0,1,0,0,0,1,0,0,163.82872979680863
1,0,1,1,0,1,0,0,0,0,0,163.82792954398593
1,0,0,0,1,0,0,1,0,1,0,130.81
1,0,1,0,1,0,1,0,1,0,0,163.8229126374978
0,0,0,0,0,1,0,0,0,1,1,163.82368480786965
1,0,1,0,0,0,0,0,1,0,0,6.11
0,0,0,0,0,1,1,0,1,1,0,163.8217912864188
0,1,0,0,0,1,0,1,1,0,0,11.88
1,1,0,0,0,0,0,0,1,1,0,163.82741458826666
0,0,1,0,0,0,0,0,0,1,1,163.82250747651722
0,0,0,0,0,0,0,0,1,0,0,163.8267614136022
1,0,0,0,0,0,0,0,0,0,0,163.82324353620402
0,0,0,0,1,1,0,0,0,1,0,163.82285113935023
1,0,0,0,0,1,0,0,0,1,0,9.24
1,1,0,0,0,1,0,0,0,0,1,163.82318193814967
1,1,0,0,1,0,0,0,1,0,0,161.88
0,0,0,1,0,1,0,0,1,0,1,163.8219840174425
1,1,0,0,0,1,1,0,0,0,0,163.82735895097264
0,0,0,0,0,0,0,0,0,0,0,163.82118613874312
1,0,1,0,1,0,0,0,0,0,0,163.82624480681318
1,1,0,0,0,0,0,0,0,0,0,163.82544556063934
0,0,1,0,1,0,0,1,0,0,0,163.82412382071533
1,0,0,1,0,1,0,0,1,0,1,163.82352549147924
1,0,1,0,1,0,0,0,0,1,0,163.8250321615002
1,0,0,0,1,0,1,0,1,0,0,163.82340922476095
1,0,0,0,0,1,0,0,0,1,1,163.8243355020768
1,1,0,0,0,0,1,1,0,0,0,13.15
0,0,0,0,0,1,0,1,0,0,0,6.55
0,1,0,1,0,1,0,1,1,1,0,163.82356787127037
1,0,1,0,0,0,1,0,0,1,0,163.82485142550223
0,0,1,0,0,0,0,0,0,0,0,13.72
1,0,0,0,0,1,0,1,0,0,1,163.828732582308
1,1,0,0,0,1,0,0,0,1,1,163.82337050825433
1,0,1,0,0,0,0,0,0,0,0,17.04
1,0,0,0,0,1,0,0,0,0,0,10.05
1,1,0,0,0,0,0,0,0,1,1,163.82559891723398
0,0,0,0,0,0,0,0,0,1,0,163.8223934192976
1,0,1,1,0,1,0,0,0,1,0,163.8211605208755
1,0,0,0,1,1,0,0,1,0,1,163.82174783193287
1,0,0,1,1,0,0,0,1,0,0,163.8289059361088
0,1,0,0,1,0,0,0,0,0,0,6.47
1,0,0,0,0,1,0,0,0,0,1,163.8274392679367
1,0,0,0,0,1,0,0,1,1,0,134.0
0,1,0,0,0,1,0,1,0,0,0,11.78
1,0,0,0,0,1,0,1,1,0,0,9.37
0,1,0,0,1,0,0,0,1,0,1,6.21
1,1,1,0,0,1,0,0,1,0,0,163.8282507375444
1,0,0,0,0,1,0,0,1,0,0,9.77
0,0,1,0,0,0,0,0,0,1,0,114.11
1,1,1,0,0,1,0,1,0,1,0,163.82504554996422
1,1,1,0,0,0,0,0,1,0,0,8.84
1,0,0,0,0,0,1,0,1,1,0,9.86
