encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,0,1,0,0,0,0,0,2.257143,1
1,1,0,0,0,1,0,0,0,0,0,2.6,1
0,0,0,0,0,1,0,0,0,1,0,1.75,1
1,0,0,0,1,0,0,0,1,0,0,2.5,1
1,1,0,0,0,0,1,0,0,0,0,2.05,1
1,1,0,0,1,0,0,0,1,0,1,1.2,1
1,1,0,0,0,0,1,1,0,1,0,1.2,1
0,0,0,1,0,0,0,0,0,1,0,1.2,1
0,1,0,0,0,1,0,0,1,0,0,1.2,1
1,0,0,0,1,0,0,1,0,0,0,1.2,1
0,0,1,0,0,0,0,1,1,1,0,1.6,1
1,1,0,0,0,1,0,1,0,0,0,1.6,1
0,0,0,0,0,1,0,0,1,0,0,2.0,1
1,0,1,0,0,0,0,0,0,1,0,2.266667,1
0,1,0,0,0,1,0,0,0,0,0,2.35,1
0,0,0,0,1,0,0,0,1,0,0,1.6,1
1,1,1,0,0,0,0,0,0,1,0,1.9,1
