iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,90,0.49
0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,90,0.5
0,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,90,0.51
0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,10,0.56
1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,90,0.53
0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,90,0.52
0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,10,0.61
0,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,10,0.61
1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,90,0.53
0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,90,0.53
0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,10,0.64
0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,10,0.59
0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,90,0.6
0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,90,0.6712120754185043
1,1,1,1,1,0,1,1,0,0,1,1,0,1,0,1,0,10,0.6737735238520957
0,0,0,1,1,1,1,1,0,0,1,0,1,0,0,1,0,90,0.6730207560521609
1,1,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,10,0.6738606306010548
0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,10,0.62
1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,0,10,0.6710669706581334
1,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,90,0.6725642670063298
