NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,1,0,0,0,0,0,0,1,0,0,0,0,8,8,0,2.83112,1
1,0,1,0,1,1,0,0,0,1,0,1,1,8,8,0,2.85,1
0,0,0,0,0,0,0,0,1,0,0,0,1,8,8,2,1.444467,1
1,0,0,0,0,0,0,0,1,1,0,1,1,8,8,0,1.444467,1
1,0,1,1,0,1,1,0,0,1,0,1,0,22,8,0,2.096333,1
0,1,0,0,0,0,0,0,1,0,0,0,0,22,8,1,1.444467,1
1,0,1,1,0,0,0,0,1,1,0,1,0,22,8,2,1.444467,1
0,0,0,0,1,0,0,0,0,1,0,0,1,8,8,0,1.444467,1
0,0,1,0,1,1,0,0,0,1,0,1,1,8,8,0,1.444467,1
1,0,1,1,0,1,0,0,0,1,1,1,0,22,160,0,1.444467,1
1,0,1,1,0,0,1,0,0,1,0,1,0,8,8,1,2.511117,1
0,1,0,0,0,0,0,0,1,0,0,0,0,8,8,2,2.511117,1
1,1,1,0,0,0,1,0,0,1,0,1,0,8,8,1,2.511117,1
1,1,0,0,0,0,1,0,0,1,0,1,0,8,8,1,2.511117,1
1,0,1,1,0,0,1,0,0,1,0,1,0,22,8,0,1.7556,1
1,1,1,0,0,0,1,0,0,1,0,1,0,8,8,0,2.266633,1
1,0,1,0,0,0,0,0,1,1,0,1,1,8,8,0,2.266633,1
