iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
1,1,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,90,0.5
1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,90,0.52
1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,90,0.54
0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,1,10,0.61
0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,10,0.62
0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,10,0.62
0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,10,0.62
0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,10,0.62
0,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,0,10,0.63
0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,0,0,10,0.64
1,1,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,90,0.6715760192160585
0,0,0,1,0,1,0,0,1,1,0,1,1,0,1,1,0,10,0.671711432190957
1,0,0,0,0,1,1,1,1,0,1,1,1,1,1,0,0,90,0.6728496192141126
1,1,0,1,0,1,0,1,0,1,1,1,0,0,1,1,1,90,0.6730609904954578
1,0,0,1,1,1,0,0,1,1,0,1,1,0,1,0,0,10,0.6732582339059026
1,1,1,0,0,1,1,1,1,0,0,0,0,1,0,0,1,90,0.6732755014789867
1,1,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,10,0.6733403937751994
1,1,0,1,1,0,1,0,0,1,0,1,0,0,0,1,0,10,0.6733818232445702
0,1,0,1,0,1,0,0,1,1,0,1,0,0,0,1,0,10,0.6733975561754671
1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,10,0.6741146964520887
