encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,1,0,0,1,0,0,0,1,0,1,2.395378,1
1,1,0,0,1,0,0,0,0,0,1,2.248133,1
0,0,0,0,0,0,1,0,1,0,0,2.145378,1
0,1,0,0,0,0,1,0,0,1,0,2.275333,1
0,1,0,0,1,0,0,0,0,0,0,1.7778,1
1,0,0,1,0,0,0,0,1,1,0,1.761914,1
0,1,0,0,1,0,0,0,0,0,1,2.000025,1
0,1,0,1,0,0,0,0,1,0,0,1.0056,1
0,0,1,0,0,0,0,0,1,0,0,1.0056,1
1,1,0,0,0,0,1,0,1,1,0,1.0056,1
0,1,0,1,0,0,0,1,0,0,0,2.272225,1
1,0,0,0,1,0,0,0,1,0,0,2.272225,1
1,0,0,0,0,0,1,0,1,0,0,2.38944,1
1,1,0,0,1,0,0,0,0,1,0,2.012967,1
1,0,0,0,1,0,0,0,1,0,1,2.25555,1
1,1,0,1,0,0,0,0,0,0,0,2.0352,1
1,0,1,0,0,0,0,0,0,1,0,2.0352,1
0,0,0,0,1,0,0,0,0,1,0,2.01665,1
1,1,0,0,1,0,0,0,0,0,0,1.8583,1
