auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
1,0,0,1,0,0,0,1,0,1,0,0,3.14
0,0,0,0,0,0,0,1,0,1,0,0,3.27
0,0,0,0,0,0,0,1,0,1,0,0,3.27
1,0,0,0,0,0,0,0,0,1,0,0,3.28
0,0,0,0,1,0,0,0,0,1,0,0,3.33
0,0,0,0,1,0,1,0,0,0,0,0,3.34
1,0,0,0,1,0,0,0,0,0,0,0,3.35
1,1,1,0,0,0,0,1,0,1,0,0,7.42
1,1,1,0,0,0,0,1,0,1,0,1,7.43
1,1,0,0,0,0,0,1,0,0,0,0,7.43
0,1,1,0,0,0,0,1,0,1,0,0,7.43
0,1,0,0,1,0,0,1,0,1,0,0,7.47
0,1,1,1,0,0,0,1,0,1,0,0,7.49
1,1,0,0,1,0,0,1,0,1,0,0,7.53
1,1,1,1,1,0,0,0,0,0,0,0,7.98
0,0,1,1,0,1,1,0,0,1,0,0,9.24
0,1,1,0,0,1,0,1,0,1,0,1,29.52
0,1,0,0,0,1,0,1,0,1,1,0,29.53
1,0,0,0,0,0,0,0,0,0,1,0,373.67
1,0,0,0,1,0,0,0,0,0,1,0,374.45
