encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,1,0,1,0,0,0,0,0,0,0,2.3926,1
0,1,0,1,0,0,0,1,1,1,0,1.288867,1
0,0,0,1,0,0,0,1,1,0,0,2.059267,1
0,0,0,1,0,0,0,1,1,1,0,1.288867,1
0,0,1,0,0,0,0,1,1,1,0,2.3926,1
0,0,0,1,0,0,0,0,0,1,0,1.288867,1
0,1,0,0,1,0,0,0,1,0,0,1.288867,1
1,1,0,0,0,0,1,0,0,0,0,2.74668,1
0,1,0,0,1,0,0,0,1,0,1,2.7389,1
0,1,0,1,0,0,0,1,0,1,0,1.288867,1
0,1,0,0,1,0,0,1,1,1,0,1.7778,1
1,1,0,0,0,1,0,0,0,0,0,2.444467,1
0,1,0,0,0,1,0,0,0,0,0,1.7778,1
0,0,0,0,0,0,1,0,1,0,0,2.444467,1
0,0,0,0,1,0,0,0,1,0,0,2.111133,1
