NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,1,0,0,1,1,0,0,0,1,0,1,0,8,8,0,2.898414,1
0,0,0,1,0,0,0,0,0,0,1,0,0,8,8,1,2.898414,1
1,0,1,1,1,1,0,0,0,1,0,1,0,8,8,0,2.89778,1
1,0,1,1,1,0,0,0,0,1,0,1,0,8,8,2,1.3667,1
1,1,1,0,0,0,0,0,1,0,0,1,0,22,8,2,1.3667,1
1,0,0,0,0,0,0,1,0,0,0,0,1,8,320,0,1.3667,1
0,0,0,0,0,0,0,1,0,0,0,0,1,8,320,0,1.3667,1
0,0,0,1,0,0,0,0,0,0,1,0,0,22,8,1,1.3667,1
1,1,1,0,0,0,0,0,1,1,0,1,0,22,8,2,1.3667,1
0,0,0,0,0,0,0,0,0,0,1,1,1,22,8,0,1.3667,1
0,1,1,0,1,0,0,0,0,0,0,0,0,8,8,0,2.6537,1
1,1,1,0,1,1,0,0,0,1,0,1,0,8,8,0,2.6537,1
0,0,1,1,1,1,0,0,0,1,0,1,0,8,8,0,2.6537,1
1,1,1,0,0,0,0,0,1,1,0,1,0,8,8,1,2.4111,1
1,1,1,0,0,0,0,0,1,1,0,1,0,8,8,0,2.4,1
1,0,1,1,1,1,0,0,0,1,0,0,0,8,8,0,1.8889,1
