NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,1,1,0,0,1,0,0,1,0,0,1,0,22,160,0,0.4
1,0,1,1,0,0,1,0,0,1,0,1,0,22,8,0,0.43
1,0,1,0,0,1,0,0,0,1,1,1,1,22,8,0,0.53
1,1,1,0,1,0,0,0,0,0,0,1,0,22,8,0,0.38
1,0,1,1,0,0,0,0,1,1,0,1,0,22,8,0,0.43
1,0,0,0,0,1,1,0,0,1,0,1,1,22,8,0,0.64
1,0,1,1,0,1,0,0,1,1,0,1,0,22,320,0,0.45
1,1,1,0,0,1,0,0,1,1,0,1,0,22,320,0,0.41
1,1,1,0,0,1,0,0,1,1,0,1,0,22,8,0,0.38
0,0,0,1,0,0,1,0,0,0,0,0,0,8,160,0,0.33
1,1,1,0,0,0,0,1,0,1,0,1,0,22,8,0,0.49
1,0,1,0,1,1,0,0,0,0,0,1,1,22,8,0,0.69
1,1,0,0,0,0,0,0,1,1,0,0,0,48,8,0,0.55
1,1,0,0,0,0,1,0,0,1,0,0,0,48,8,0,0.58
1,1,1,0,0,0,0,0,1,1,0,1,0,22,8,0,0.37
1,1,1,0,0,0,0,0,1,0,0,1,0,22,8,0,0.4
0,0,1,0,0,0,1,0,0,1,0,1,1,8,8,0,0.46
0,1,0,0,0,0,0,1,0,0,0,0,0,8,8,1,0.29
0,1,0,1,1,1,0,0,1,0,1,0,0,8,8,2,1.2221816123566063
0,0,0,0,0,1,0,0,1,1,0,1,1,8,160,1,1.225458552678697
1,1,1,0,1,0,1,1,1,0,1,0,0,22,320,2,1.2215740426564756
0,1,0,1,0,0,0,1,0,1,1,0,1,48,8,1,1.2222574193925158
0,0,1,1,1,1,0,0,1,1,0,0,1,22,320,2,1.223064508374804
0,0,0,1,0,1,1,0,0,0,1,1,0,44,160,2,1.227839889620163
1,1,0,0,1,1,0,1,1,0,1,1,0,48,8,2,1.2260166130086665
0,0,1,0,0,1,0,0,0,1,1,1,1,22,320,1,1.2249271202914576
1,1,0,1,1,1,1,1,0,0,0,1,1,48,320,0,1.221057330018226
1,0,0,1,0,0,1,1,1,0,1,1,1,48,160,2,1.22724779930393
1,1,1,0,1,1,0,1,1,0,1,1,0,8,8,1,1.2286900415372564
0,0,0,0,0,1,0,0,0,1,0,0,0,48,8,1,1.2267056565619465
1,1,0,0,0,0,0,0,1,1,0,1,1,22,8,0,1.227778320026665
1,1,1,0,0,0,0,0,1,0,0,0,1,48,8,0,1.2262423762088253
1,1,1,0,0,1,0,0,0,1,0,1,0,22,320,1,1.2226255707513016
0,1,0,0,0,1,0,0,1,1,0,1,0,22,160,0,1.2267568327652116
0,0,1,0,0,0,1,0,0,0,0,0,0,8,8,1,1.222140178846828
0,1,0,0,0,0,0,1,0,1,0,1,1,8,8,0,1.2262080654076168
1,1,1,0,0,1,0,0,1,0,0,1,0,48,8,1,1.222189099148247
1,0,1,1,0,0,1,0,0,1,0,1,0,22,320,0,1.2213799469442463
0,0,0,1,1,1,0,0,1,1,0,1,0,44,320,2,1.2273340361586886
1,0,1,0,0,1,0,0,0,1,1,1,1,44,8,0,1.2230390782636886
1,0,1,0,1,1,0,0,1,0,1,1,1,22,8,1,1.2253465711429619
1,0,0,0,0,1,0,0,0,1,0,1,1,22,8,0,1.2285183675926188
1,1,0,0,0,0,0,0,1,1,0,0,0,48,160,0,1.2226498754232997
1,1,1,0,0,1,0,0,1,0,0,1,0,22,8,0,1.2275906885202579
1,0,0,0,0,0,1,0,0,1,0,1,1,8,8,0,1.2236836482198736
0,0,1,0,0,0,0,0,1,1,0,1,0,44,8,0,1.2289406487663328
1,1,1,1,0,0,0,0,1,1,0,0,0,8,8,2,1.2289521694976795
0,0,0,1,0,0,0,1,0,0,0,1,0,22,8,0,0.59
1,1,0,0,0,0,1,0,1,1,0,1,0,8,160,0,1.2270356281447625
