encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,1,0,0,0,1,0,0,0,0,0,2.827775,1
0,0,0,0,0,1,0,0,1,0,0,2.827775,1
1,1,0,0,0,0,1,0,0,0,0,2.8,1
0,0,0,0,1,0,0,0,0,0,0,2.077783,1
1,1,0,0,0,1,0,0,0,0,0,2.78666,1
0,1,0,0,1,0,0,1,1,1,1,2.077783,1
0,1,0,0,0,1,0,0,1,0,0,2.077783,1
1,1,0,0,0,0,1,1,0,1,0,1.533367,1
0,0,0,1,0,0,0,0,0,1,0,1.533367,1
0,0,0,1,0,0,0,0,0,0,0,1.533367,1
1,0,0,0,0,0,1,0,0,1,0,2.433317,1
0,1,0,0,0,0,1,0,0,1,0,2.433317,1
0,1,0,0,1,0,0,1,1,1,0,2.244433,1
