NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,1,1,0,0,0,0,1,0,1,0,1,0,8,8,1,1.97
0,0,0,1,0,0,1,0,0,1,0,1,0,8,8,0,2.72
1,1,0,0,1,0,0,0,0,1,0,1,0,8,8,0,2.24
0,0,0,1,0,0,0,0,0,0,1,0,0,8,8,0,2.87
1,0,1,0,0,0,0,0,1,1,0,0,1,8,8,0,3.3
1,1,0,0,1,1,0,0,0,1,0,1,0,8,320,0,3.53
1,0,1,0,0,0,0,0,1,1,0,1,1,8,8,0,3.51
1,1,1,0,0,0,0,1,0,1,0,1,0,8,8,0,3.56
1,0,1,1,0,0,0,0,1,0,0,1,0,8,8,1,4.14
0,0,0,1,0,0,0,0,0,0,1,0,0,22,8,0,7.19
0,0,0,1,0,0,0,0,0,0,1,0,0,8,8,1,2.65
0,0,0,1,0,0,1,0,0,1,0,1,0,22,160,0,7.57
0,0,0,1,0,0,1,0,0,1,0,1,0,8,8,1,2.6
1,0,1,1,0,0,1,0,0,1,0,1,0,8,8,1,2.6
0,0,0,1,0,0,0,1,0,1,0,1,0,8,8,0,2.6
0,0,0,1,0,0,0,0,1,1,0,1,0,8,8,0,2.58
0,0,0,1,0,0,0,0,0,0,1,0,0,8,8,2,2.78
1,0,0,1,0,0,0,1,0,0,0,1,0,8,8,1,2.6
1,0,1,1,1,0,1,1,1,1,0,1,1,44,8,0,27.45270456648015
1,1,1,0,0,1,0,0,1,1,1,1,1,48,160,2,27.45105526341064
0,1,0,0,1,1,0,0,0,0,0,0,1,8,8,1,27.45353754153625
0,0,1,0,0,1,0,0,0,1,1,0,0,8,8,0,27.455264206958773
0,0,1,1,1,1,1,1,0,0,0,1,0,22,320,2,27.454069500073636
1,0,1,0,1,0,1,1,1,1,1,1,0,22,160,2,27.45851525542088
0,1,0,1,1,0,1,0,1,1,1,0,0,44,160,2,27.45367817377518
1,0,0,0,1,0,0,1,1,1,0,1,0,22,160,0,27.45519947620824
0,1,0,1,1,0,1,0,0,0,0,1,1,48,320,0,27.454476527493604
0,0,1,0,1,0,1,0,1,1,0,0,1,48,320,1,27.45104431177125
1,0,0,0,1,1,0,1,0,0,1,0,1,8,160,2,27.454508605122964
1,0,0,0,0,0,0,0,0,1,1,1,1,22,160,2,27.451669938061425
