NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,1,1,0,0,0,0,1,0,1,0,1,0,8,8,0,2.8762,1
0,1,1,0,0,0,0,0,1,1,0,1,0,8,8,1,2.41556,1
1,1,0,0,0,0,0,0,1,1,0,1,0,8,8,0,2.57668,1
0,0,1,1,0,0,0,0,1,1,0,1,0,8,8,1,2.39445,1
1,0,1,1,0,1,0,0,0,0,1,1,0,8,320,0,1.85555,1
1,0,1,0,0,1,0,0,0,1,1,1,1,8,160,0,1.3444,1
0,0,0,1,0,0,1,0,0,0,0,0,0,44,320,0,1.3444,1
0,1,1,0,0,0,0,1,0,0,0,0,0,22,8,1,1.3444,1
1,0,1,0,1,1,0,0,0,1,0,1,1,22,8,0,1.3444,1
1,0,1,0,1,0,0,0,0,1,0,1,1,22,8,0,1.3444,1
1,1,0,0,0,0,0,0,1,1,0,1,0,8,8,1,2.6315,1
1,1,1,0,0,0,0,0,0,1,1,1,0,8,8,0,2.3889,1
1,1,0,0,0,1,0,0,1,1,0,1,0,8,320,0,2.3889,1
1,1,1,0,0,0,0,0,1,1,0,1,0,8,8,2,2.0,1
0,0,1,1,0,0,1,0,0,1,0,1,0,8,8,0,2.3889,1
1,1,1,0,0,0,1,0,0,1,0,1,0,8,8,0,2.0278,1
0,1,1,0,0,0,1,0,0,0,0,1,0,22,160,0,2.0278,1
