encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
0,0,0,0,1,0,0,1,0,0,1,10.36
0,0,0,0,1,0,0,0,0,1,0,10.26
0,0,0,0,0,1,0,0,0,1,0,10.23
1,1,0,0,1,0,0,0,0,0,0,10.28
0,1,0,0,1,0,0,1,1,1,0,10.19
1,1,0,0,1,0,0,0,0,1,0,10.13
0,0,0,0,0,1,0,0,1,0,0,9.94
0,0,0,0,0,1,0,0,0,0,0,10.19
1,1,0,0,0,1,0,0,0,0,0,10.17
1,0,0,0,0,0,1,0,1,0,0,10.18
0,1,0,0,1,0,0,1,1,0,1,10.43
0,1,0,0,1,0,0,0,0,0,1,10.7
0,0,0,0,1,0,0,0,0,0,0,10.74
0,0,0,0,1,0,0,0,0,0,1,10.72
1,0,0,0,1,0,0,0,1,0,1,10.16
0,1,0,0,1,0,0,0,0,0,0,10.5
1,1,0,0,0,0,1,0,0,0,0,10.35
1,0,0,0,0,0,1,0,0,0,0,263.52
1,0,0,0,1,1,1,0,0,1,1,314.9880397009976
0,1,0,1,1,0,1,1,0,1,1,314.9845399692356
1,1,0,0,1,0,0,0,0,0,0,10.28
0,1,0,0,1,0,0,1,1,1,0,10.19
0,0,0,0,0,1,0,0,0,0,0,10.19
0,0,0,0,1,0,0,0,0,1,0,10.26
1,1,0,0,1,0,0,0,0,1,0,10.13
0,0,0,0,0,1,0,0,1,0,0,9.94
1,1,0,0,0,0,1,0,0,0,0,10.35
0,0,0,0,1,0,0,1,0,0,1,10.36
1,1,0,0,0,1,0,0,0,0,0,10.17
0,1,0,0,1,0,0,0,0,0,0,10.5
0,0,0,0,1,1,1,0,0,0,0,314.98491573076495
0,1,0,0,1,0,0,1,0,1,0,14.7
0,1,0,0,1,1,0,0,0,1,0,314.98125879546404
0,0,0,0,1,1,0,0,0,0,0,314.98167152293246
1,1,1,0,1,0,0,0,0,1,0,314.98326363557317
1,1,0,0,0,1,1,0,0,0,0,314.984496085917
1,1,0,0,0,0,1,0,1,0,0,29.0
0,0,0,1,0,1,0,1,0,1,0,314.9810999148627
0,0,0,0,0,1,0,0,1,1,0,10.68
0,1,0,0,1,0,0,0,1,0,0,25.1
0,0,0,0,0,1,0,1,1,1,0,9.33
0,0,0,0,1,0,1,0,0,0,0,314.9880310674929
0,0,0,0,0,1,1,0,0,0,0,314.9862736388137
1,0,0,1,0,1,1,0,1,1,0,314.9829210754438
0,1,1,0,0,1,0,0,0,0,0,314.98285492255985
1,0,1,0,1,0,0,0,1,0,1,314.9834102533467
1,1,0,0,0,0,0,0,1,0,1,314.98259890586047
0,0,0,1,0,1,0,0,1,0,0,314.9849268082188
1,0,0,0,1,1,0,0,0,0,0,314.98615683373066
0,0,0,0,1,0,0,1,1,0,0,14.46
1,1,0,0,0,1,0,1,1,1,0,18.76
1,1,0,0,0,1,0,0,1,0,0,15.19
1,1,0,0,1,0,0,0,1,1,0,18.06
1,1,0,0,1,0,1,0,0,1,0,314.98848582376405
1,0,0,1,1,1,0,0,0,0,0,314.986364580111
1,1,0,0,1,0,0,0,1,0,1,10.73
1,0,0,0,1,0,0,0,1,0,0,10.19
0,0,0,0,0,1,0,0,0,0,1,314.98514295902675
1,0,0,0,1,1,0,0,1,0,1,314.98715638392434
0,0,0,0,1,0,0,0,1,0,1,10.31
0,0,0,0,0,0,0,1,1,1,0,314.9871620415122
0,0,1,0,0,1,0,1,1,1,0,314.98334236576784
1,0,0,1,0,0,1,0,1,1,0,314.9863283087756
0,0,0,0,0,1,0,1,0,1,0,10.73
0,0,0,0,0,1,0,1,1,0,1,314.98132237672024
0,0,0,0,1,0,0,0,1,1,0,14.69
1,0,0,0,1,0,0,0,1,1,0,229.77
0,1,0,0,1,0,0,0,1,1,0,270.72
1,0,0,0,1,0,0,0,0,0,0,14.66
0,0,0,0,0,1,0,0,1,0,1,314.9855710660487
0,0,0,1,1,0,0,0,1,0,1,314.98751803863706
1,1,0,0,0,1,0,0,0,1,0,18.34
1,0,0,0,0,1,0,0,1,0,1,314.98669880677386
1,1,0,0,1,0,0,0,0,1,1,29.03
0,0,1,0,1,1,1,0,0,0,0,314.98223492059526
1,0,0,0,0,0,0,0,0,0,0,314.9843218205354
1,0,0,0,0,0,1,0,1,0,1,314.98575427144937
1,1,0,0,1,1,0,0,0,0,0,314.9839162852651
0,1,0,0,1,1,0,1,1,1,0,314.98299731328143
0,0,0,0,0,0,0,1,0,1,0,314.9850993979373
1,1,0,0,0,0,0,1,0,1,0,314.98704370801727
1,1,0,0,1,0,0,1,0,0,0,14.92
0,0,0,0,0,1,0,1,1,0,0,14.93
1,0,1,0,1,0,0,0,0,0,0,314.9818886208211
1,1,0,0,0,1,0,0,1,0,1,314.98200638007296
1,1,0,0,0,1,1,0,1,0,0,314.9829601250795
1,0,0,1,1,0,1,0,1,0,1,314.9864335933556
1,0,1,0,1,0,0,0,1,0,0,314.9853509455365
1,1,0,0,1,1,0,1,1,0,0,314.9877654796415
0,0,0,0,1,0,0,0,1,0,0,9.33
