encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,0,1,0,0,1,1,0,1.38961,1
0,1,0,0,1,0,0,1,1,1,0,2.284091,1
0,0,0,0,0,1,0,0,0,0,0,2.131313,1
0,1,0,1,0,0,0,1,1,1,0,1.763636,1
0,1,0,0,0,1,0,0,0,0,0,2.123967,1
0,0,0,0,1,0,0,0,1,0,0,1.8,1
0,0,0,1,0,0,0,1,1,0,0,1.863636,1
0,1,0,1,0,0,0,1,0,0,0,2.14876,1
0,0,0,0,1,0,0,0,1,0,1,1.393939,1
1,1,0,0,0,1,0,0,0,0,0,2.033058,1
1,1,0,0,1,0,0,0,0,1,0,1.704545,1
0,0,0,0,0,1,0,1,0,0,0,1.606061,1
0,0,0,0,1,0,0,0,0,1,0,2.0,1
1,0,0,0,0,0,1,0,1,0,0,2.0,1
0,0,0,0,0,0,1,0,1,0,0,1.484848,1
0,0,0,0,0,1,0,0,0,1,0,1.454545,1
0,1,0,0,1,0,0,0,1,0,1,1.545455,1
0,0,0,0,1,0,0,0,0,0,0,1.545455,1
1,1,0,0,0,1,0,1,0,0,0,2.0,1
