OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,47153.7666423039
1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,46491.3666294736
1,0,0,1,1,0,0,1,1,1,0,0,1,0,1,1,46001.4996657224
0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,45896.4166123559
1,0,0,1,1,0,1,0,1,1,0,0,1,1,0,1,31641.3499340805
1,1,1,1,0,0,1,1,0,1,0,0,1,1,1,1,30724.4666236524
1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,30167.3166359966
0,1,0,1,0,0,0,1,1,1,1,1,0,0,0,0,30140.0166485827
1,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0,30095.654477425
0,1,0,1,1,0,0,0,1,1,1,1,0,0,0,0,29574.8166602588
1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,29478.2225860647
0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,29274.4999341324
1,1,0,1,1,0,0,1,1,0,0,1,1,0,1,0,28780.7833179836
1,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,28659.0165768684
1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,28489.3999358988
1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0,26184.2166016425
1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,25996.3499683711
0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,25748.916638772
0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,25617.3499829218
0,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,25454.9499826058
