encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,1,0,1,0,0,0,1,0,0,0,2.365086,1
0,0,0,0,1,0,0,0,1,0,0,1.533333,1
0,0,0,0,0,1,0,0,1,0,0,1.533333,1
0,1,0,0,0,1,0,0,0,0,0,1.4074,1
1,0,0,0,1,0,0,0,1,0,1,1.4074,1
0,1,0,0,1,0,0,0,1,0,1,1.963,1
0,0,0,0,0,1,0,0,0,0,0,2.14224,1
0,0,0,0,1,0,0,0,0,1,0,2.16004,1
0,1,1,0,0,0,0,1,0,0,0,2.351883,1
0,1,0,0,1,0,0,1,1,1,1,1.9778,1
1,0,0,0,1,0,0,0,1,0,0,1.7889,1
1,1,0,1,0,0,0,0,0,0,0,1.7889,1
0,1,0,0,1,0,0,1,1,0,1,1.2222,1
1,1,0,0,0,1,0,1,0,0,0,1.3111,1
1,0,0,1,0,0,0,1,0,1,0,1.5556,1
0,0,0,0,0,1,0,0,0,1,0,1.5556,1
