id,8x8dct,analyse,aq-mode,aq-strength,b-adapt,bframes,cabac,chroma-qp-offset,crf,deblock,direct,fast-pskip,keyint,lookahead-threads,me,merange,mixed-refs,mbtree,nal-hrd,open-gop,profile,qcomp,qpmax,qpmin,rc-lookahead,ref,scenecut,subme,threads,trellis,weightb,weightp,EncodeTime
122,0,p4x4,3,0.9625735019710584,0,16,0,-9,20.199797270161625,-2:2,temporal,0,435,3,hex,61,0,0,none,1,main,0.7411440758611425,32,7,206,2,67,2,47,0,0,0,1.92
2002,0,p4x4,3,0.1314407456198111,1,13,1,3,28.260382569404623,2:-2,temporal,0,435,3,hex,15,1,0,none,1,main,0.7411440758611425,23,19,146,5,21,3,63,0,0,1,1.92
122,0,p4x4,2,0.6157864219350295,1,12,0,-9,30.323225287876458,2:-2,temporal,0,435,3,hex,54,1,0,none,1,main,0.8069654763699421,49,8,181,2,67,0,45,0,0,0,1.92
1707,1,p8x8,3,0.4083540374443291,1,5,0,3,22.724783875865217,2:-2,temporal,0,435,3,hex,15,0,0,none,1,main,0.2258626421021522,23,7,114,7,21,1,57,0,1,0,1.92
1978,0,p8x8,2,1.1482100254968974,0,13,0,-9,11.241846059980343,3:-3,temporal,0,349,2,tesa,15,0,0,cbr,1,main,0.5787054525642361,49,8,53,4,40,2,35,1,0,2,1.92
1978,1,p8x8,3,0.199910241390557,1,12,0,8,11.241846059980343,1:1,temporal,0,435,1,hex,15,0,0,none,1,main,0.3832843730055122,32,2,230,2,67,11,47,0,0,1,1.92
1320,0,p4x4,2,0.1314407456198111,1,12,0,3,44.95993701588269,2:-2,temporal,0,284,2,hex,15,1,0,none,1,main,0.7411440758611425,20,7,141,2,40,6,34,0,0,0,1.92
1707,1,p8x8,3,0.4083540374443291,1,5,0,3,22.724783875865217,0:0,temporal,0,435,3,hex,54,1,0,none,1,main,0.8069654763699421,49,8,181,2,67,0,45,0,0,0,1.92
122,0,none,3,0.6157864219350295,1,12,0,-9,30.323225287876458,2:-2,temporal,0,435,3,hex,15,0,0,none,1,baseline,0.2258626421021522,23,7,150,7,21,1,57,0,1,1,1.92
122,0,p8x8,3,0.6157864219350295,1,12,0,7,30.323225287876458,2:-2,temporal,0,363,3,umh,54,1,0,none,1,main,0.8069654763699421,49,8,181,2,67,0,45,1,0,2,1.92
1322,0,p8x8,3,0.6157864219350295,1,12,0,7,30.323225287876458,2:-2,temporal,0,481,3,umh,54,1,0,none,1,main,0.8069654763699421,49,8,181,2,67,0,45,0,0,0,1.92
1978,0,p8x8,3,0.199910241390557,2,12,0,8,11.241846059980343,1:1,temporal,0,435,4,hex,15,0,0,none,1,main,0.3832843730055122,32,2,230,5,21,3,63,0,0,1,1.92
1320,0,p4x4,2,0.1314407456198111,1,12,1,6,44.95993701588269,2:-2,temporal,0,284,2,hex,15,1,0,none,1,main,0.7411440758611425,20,7,141,2,40,3,63,0,0,1,1.92
1322,0,p8x8,3,0.6157864219350295,1,12,0,-8,30.323225287876458,2:-2,temporal,0,481,3,umh,54,1,0,none,1,main,0.8069654763699421,32,7,206,2,67,2,47,0,0,0,1.92
1551,0,p8x8,2,1.1482100254968974,0,13,0,-9,11.241846059980343,3:-3,temporal,1,349,2,tesa,15,0,0,cbr,1,main,0.5787054525642361,32,2,201,1,67,11,47,0,0,1,1.92
1320,0,p4x4,2,0.1314407456198111,1,12,0,3,44.95993701588269,4:4,temporal,0,284,2,hex,15,1,0,none,1,main,0.7411440758611425,20,7,141,2,40,6,34,0,0,0,1.92
122,0,p4x4,2,0.6157864219350295,1,12,0,-9,30.323225287876458,2:-2,temporal,0,435,1,hex,15,1,0,none,1,main,0.3832843730055122,26,2,230,2,67,11,47,0,0,1,1.92
1978,0,p8x8,2,1.1482100254968974,0,13,0,-9,1.5108253041143744,3:-3,temporal,0,349,2,tesa,15,0,0,cbr,1,main,0.5787054525642361,49,8,53,4,40,2,35,0,0,0,1.92
1707,1,p8x8,3,0.6157864219350295,1,12,0,-11,30.323225287876458,2:-2,temporal,0,481,3,umh,54,1,0,none,1,main,0.8069654763699421,49,8,181,2,67,0,45,0,0,0,1.92
1322,0,p8x8,3,0.4083540374443291,1,5,0,3,22.724783875865217,2:-2,temporal,0,435,3,hex,15,1,0,none,1,main,0.2258626421021522,23,7,114,7,21,3,57,0,1,0,1.92
