encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,0,1,0,0,0,1,0,1,2.75,1
1,1,1,0,0,0,0,0,0,1,0,2.75,1
1,0,0,0,1,0,0,0,1,0,0,2.75,1
0,1,0,0,1,0,0,1,1,0,1,1.777778,1
0,0,0,0,1,0,0,0,1,0,1,1.777778,1
0,1,0,0,1,0,0,0,1,0,1,2.583333,1
1,1,0,0,1,0,0,0,0,0,1,1.333333,1
0,0,0,0,1,0,0,1,1,0,1,1.333333,1
0,0,0,0,1,0,0,0,0,0,1,1.333333,1
0,0,0,0,1,0,0,0,1,0,0,1.833333,1
0,0,0,0,0,1,0,0,1,0,0,2.333333,1
1,0,1,0,0,0,0,0,1,0,0,2.333333,1
1,0,1,0,0,0,0,0,0,1,0,2.333333,1
