write,0,select,1,0.1,1.1,0.2,1.2,1.3,0.3,2,2674,27906,20834,36784,18392,24891,55070,35593,9450,8624,9,14473,1.4,36179,0.4,0.5,1.5,0.6,1.6,62248.08
sendfile,0,libev,1,0,0,1,1,0,1,2,54398,12061,42636,24643,9626,60592,54353,58080,62337,5105,11,40473,1,49477,0,0,1,1,869,71678.97
write,1,libev,0,0,1,0,1,1,2,0,5587,12612,44595,26790,13395,1625,21423,8845,56400,31290,5,6127,1,53318,1,0,0,1,2196,72904.34
write,0,libev,1,0,1,0,1,0,1,2,22335,12006,58983,37525,18762,1253,7878,64266,51904,60937,9,26474,1,9702,0,0,1,0,1684,73923.89
write,0,libev,1,0,0,0,1,0,1,2,22335,12006,58983,37525,18762,1253,7878,64266,21114,60937,9,26474,1,9702,1,0,0,0,1684,73923.89
write,0,libev,1,0,1,0,1,0,1,2,22335,12006,58983,37525,18762,1253,7878,64266,51904,60937,9,26474,1,9702,1,0,0,0,1684,73923.89
sendfile,1,linux-sysepoll,1,0,0,1,1,0,1,2,39070,37729,45395,33868,28730,61902,21423,8845,56400,31290,5,6127,1,41761,0,1,0,0,12,69839.5
write,1,libev,0,0,0,0,1,1,2,0,5587,12612,44595,26790,13395,1625,21423,8845,56400,31290,5,6127,1,41761,0,1,0,1,12,72904.34
write,1,libev,0,0,1,0,1,1,2,1,5587,12612,44595,62580,13395,1625,21423,8845,56400,31290,5,6127,1,53318,1,0,0,1,1612,72904.34
write,1,libev,0,0,0,0,1,1,2,1,5587,12612,44595,64778,13395,1625,21423,8845,56400,31290,5,6127,1,41761,0,0,0,1,2196,72904.34
writev,1,linux-sysepoll,1,0,1,0,1,0,1,2,65461,31357,34995,24889,30314,22718,45470,35398,21278,30911,7,30888,1,55132,1,0,1,0,1684,73782.04
sendfile,0,libev,1,0,0,1,1,0,1,2,54398,12061,42636,24643,9626,60592,54353,34022,62337,5105,11,40473,1,49477,0,0,1,1,869,71678.97
write,0,libev,0,0,0,0,1,0,1,2,54398,12061,58857,24643,9626,60592,54353,58080,62337,5105,9,26474,1,52457,1,0,0,0,1684,71605.89
sendfile,0,libev,1,0,0,1,1,1,1,2,18209,28123,58983,37525,30657,1253,7878,64266,21114,60937,9,26474,1,9702,1,1,0,0,12,71222.31
sendfile,1,linux-sysepoll,1,0,0,1,1,0,1,2,39070,37729,45395,33868,28730,61902,21423,1173,56400,31290,4,6127,1,41761,0,0,0,1,869,72848.42
write,0,libev,0,0,0,0,1,1,2,1,5587,12612,44595,26790,13395,1625,21423,40442,56400,4502,5,6127,1,41761,0,1,0,1,12,72904.34
write,0,libev,0,0,0,0,1,1,2,0,41094,2002,21745,396,20752,52025,65106,8845,56400,31290,6,6127,1,53318,1,1,1,1,2196,72904.34
writev,1,linux-sysepoll,0,0,1,0,1,0,2,2,25684,2002,21745,396,23875,44347,65106,8845,56400,31290,6,6127,1,53318,1,1,1,1,2196,72098.23
write,1,select,0,0,1,0,1,1,2,0,22335,12006,58983,37525,18762,1253,7878,64266,21114,60937,9,5979,1,9702,0,0,0,1,1569,68937.36
