encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
1,1,0,0,1,0,0,0,1,0,1,10.73
1,0,0,0,1,0,0,0,1,0,0,10.19
0,0,0,0,0,1,0,0,0,1,0,10.23
0,0,0,0,1,0,0,0,1,0,1,10.31
0,0,0,0,1,0,0,0,0,0,1,10.72
1,1,0,0,1,0,0,0,0,0,0,10.28
1,0,0,0,1,0,0,0,1,0,1,10.16
1,1,0,0,1,0,0,0,0,1,0,10.13
0,1,0,0,1,0,0,0,0,0,1,10.7
0,1,0,0,1,0,0,0,1,0,1,10.17
0,1,0,0,1,0,0,0,0,0,0,10.5
0,0,0,0,0,1,0,0,0,0,0,10.19
0,0,0,0,0,0,1,0,1,0,0,10.16
1,1,0,0,1,0,0,0,0,0,1,10.46
0,0,0,0,1,0,0,0,0,1,1,10.78
0,0,0,0,0,1,0,0,1,0,0,9.94
0,1,0,0,1,0,0,1,0,0,0,14.76
1,0,1,0,0,0,0,0,1,0,0,10.35
1,0,0,0,0,1,0,1,0,0,0,13.76
1,0,0,0,0,1,1,1,1,1,1,314.98243618330196
0,0,1,1,1,0,0,1,1,1,0,314.9854081758768
1,0,0,1,1,0,0,1,1,0,1,314.9813124965589
1,0,0,0,0,1,1,0,0,1,0,314.9856401305703
0,1,0,1,0,1,1,0,0,1,1,314.9854670888477
0,0,1,0,0,0,0,1,0,0,0,25.21
1,1,0,1,0,0,0,0,1,0,1,314.987976031432
0,0,0,1,0,1,1,0,1,1,1,314.9829604588851
1,0,0,0,1,1,0,0,1,0,1,314.98177391371837
1,1,1,1,1,0,0,1,0,0,1,314.9817055036937
0,1,1,0,1,0,0,0,1,1,1,314.9810888749411
1,0,0,0,1,0,0,0,0,0,1,14.91
0,0,0,0,1,0,1,0,1,0,0,314.9852882251774
1,1,1,0,1,0,0,1,0,0,0,314.98788333371397
1,1,0,0,0,1,0,0,1,0,1,314.9864953451351
0,1,0,0,1,0,0,0,1,0,0,25.1
0,0,0,1,0,1,1,0,1,0,1,314.9835351592127
0,0,0,0,0,0,0,0,0,0,1,314.9846266259917
1,1,0,0,1,0,1,1,1,0,1,314.9862495439858
0,0,0,0,1,0,0,1,0,0,1,10.36
0,0,0,0,0,1,0,0,1,0,1,314.9880151290462
0,1,0,0,0,1,0,1,1,0,0,18.78
0,0,0,0,0,1,1,0,1,0,0,314.9858331071549
0,0,0,0,0,1,0,0,0,0,1,314.98320800292623
1,0,1,0,1,0,0,0,1,0,0,314.98856134654693
0,0,0,0,0,0,0,0,1,0,1,314.9877542013034
0,1,0,0,0,1,0,0,0,0,1,314.982551451773
0,0,0,0,1,0,0,0,0,0,0,10.74
0,1,1,0,1,0,0,0,0,0,0,314.9810744876894
0,1,0,0,1,1,0,0,0,1,0,314.9877211281168
1,1,1,0,1,0,0,0,0,0,1,314.98380747038215
0,1,1,0,0,0,0,0,1,1,0,29.02
1,0,0,1,1,0,0,0,1,0,1,314.981898797479
1,0,0,0,0,1,0,1,1,0,0,13.62
0,0,0,0,1,0,0,0,1,0,0,9.33
1,1,1,0,1,0,0,0,0,1,0,314.9865238734551
1,1,0,0,1,0,0,0,0,1,1,29.03
1,1,0,1,1,0,0,0,0,0,1,314.9872984632517
0,0,0,0,0,1,0,0,1,1,0,10.68
1,0,0,0,1,1,0,0,0,1,0,314.9845698631193
1,1,1,0,1,0,0,0,1,1,0,314.9854658561885
0,0,0,1,1,0,0,0,0,0,1,314.9842486812784
1,1,0,0,0,1,0,0,0,0,0,10.17
0,0,0,0,0,0,0,0,0,1,0,314.98624421796393
1,1,0,0,0,1,0,0,0,1,0,18.34
0,0,0,1,0,1,0,1,1,0,1,314.9852052052762
0,0,1,0,0,0,1,0,1,0,0,314.9840723790617
0,0,0,0,1,0,0,0,0,1,0,10.26
0,1,0,0,1,1,1,0,1,0,1,314.98454117892476
1,0,0,1,0,0,0,0,0,0,0,28.6
1,0,0,1,1,0,0,0,1,0,0,314.9817332967902
0,1,0,0,1,1,0,0,0,0,0,314.9821017016373
1,0,1,0,1,0,0,0,1,0,1,314.9866793763361
1,1,0,0,1,0,0,0,1,0,0,230.29
1,0,1,0,0,0,0,0,1,1,0,162.42
1,0,1,0,1,0,0,1,0,0,0,314.98314087816726
1,1,1,0,1,0,0,0,1,0,1,314.9853351022171
0,1,1,0,1,0,0,1,1,1,0,314.98396489561185
0,0,0,1,0,0,1,1,0,0,0,314.9833293209621
0,1,0,0,0,1,0,0,0,1,0,28.03
1,1,0,0,1,1,0,0,0,1,1,314.9875242712424
0,1,0,0,1,0,0,0,0,1,0,25.21
1,1,0,0,0,0,0,0,1,0,0,314.987245002576
1,0,0,0,1,0,0,0,0,1,0,14.44
1,1,0,0,1,1,0,0,1,0,0,314.98200154998517
0,0,0,1,1,1,0,0,0,1,0,314.98138958577704
0,0,1,0,1,0,0,0,1,0,1,314.98823040353807
1,1,1,0,1,0,0,0,0,0,0,314.9873142873394
1,1,0,0,1,1,1,0,0,0,0,314.98425282118
0,0,0,0,1,1,0,0,1,0,0,314.9832569100875
0,1,0,0,0,1,0,0,0,0,0,10.13
