encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,1,0,0,0,1,1,0,0,2.361015,1
1,1,1,0,0,0,0,0,0,1,0,2.549506,1
0,0,0,0,1,0,0,1,0,0,1,1.927009,1
0,0,0,0,0,1,0,1,0,0,0,1.7889,1
0,0,0,0,0,1,0,1,1,1,0,1.553933,1
0,0,1,0,0,0,0,1,1,1,0,1.818684,1
0,0,0,0,0,1,0,1,0,1,0,2.109665,1
0,0,1,0,0,0,0,1,1,0,0,1.070718,0
1,0,0,0,0,1,0,1,0,0,0,1.070718,0
0,0,1,0,0,0,0,1,0,0,0,1.070718,0
0,0,0,0,0,1,0,0,1,1,0,2.105856,1
0,0,0,0,1,0,0,0,0,0,1,1.684832,1
0,0,0,0,1,0,0,0,0,1,0,2.320055,1
0,1,0,0,1,0,0,0,1,0,1,2.367671,1
1,0,0,0,0,0,1,1,0,0,0,2.072727,1
1,0,0,1,0,0,0,1,0,1,0,2.363971,1
0,0,0,0,1,0,0,0,1,0,1,1.471723,0
0,1,0,1,0,0,0,1,1,1,0,1.276745,0
1,0,0,0,1,0,0,0,1,0,1,2.426849,1
0,1,0,0,1,0,0,0,0,0,1,1.7111,1
1,0,0,0,1,0,0,0,1,0,0,2.080161,1
0,1,0,0,1,0,0,1,1,1,0,1.764641,1
1,1,0,0,0,1,0,0,0,0,0,1.900352,1
1,0,0,1,0,0,0,0,1,1,0,2.124761,1
0,1,0,0,0,1,0,0,0,0,0,1.979809,1
