iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,10,1.45
0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,90,1.46
0,0,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,90,1.47
0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,10,1.47
0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,90,1.49
0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,10,1.49
0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,10,1.5
1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,90,1.5
0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,10,1.5
0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,10,1.5
0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,90,1.53
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,90,1.54
0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,10,1.57
1,0,0,0,1,1,0,1,0,1,1,1,0,1,1,1,0,10,1.881006929917744
1,0,0,0,1,1,0,1,1,1,0,0,1,0,0,0,0,10,1.8816248464591196
0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,90,1.8816397166397953
0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,90,1.8827723810369659
0,1,0,0,1,1,1,0,0,0,1,1,0,1,1,1,1,10,1.8827764897368386
1,0,1,1,0,1,0,1,1,0,0,1,0,1,0,0,0,10,1.882954315295906
1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,10,1.883374846001312
