OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
1,0,1,1,1,0,1,0,1,0,0,0,1,1,1,1,0.974614,0
1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,1,1.245529,0
1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,0.974614,0
1,0,0,1,1,0,1,1,1,1,0,0,1,1,1,1,0.974614,0
1,1,1,1,0,0,0,0,1,1,0,1,0,0,1,0,0.974614,0
1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0.974614,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.974614,0
1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0.974614,0
1,1,1,0,1,1,1,0,1,0,1,0,1,1,1,0,0.974614,0
0,0,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0.974614,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1.095271,0
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,2.385406,1
0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,2.084121,1
1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1.76509,1
1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1.095271,0
1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1.095271,0
0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1.095271,0
1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1.095271,0
0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2.210304,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.579393,1
1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1.238129,0
1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1.579393,1
0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1.238129,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2.084121,1
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1.6,1
1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1.238129,0
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2.139671,1
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2.102638,1
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.492086,0
0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1.492086,0
1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1.492086,1
1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2.058171,1
0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1.390443,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.390443,0
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.6444,1
0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1.6444,1
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.6444,1
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1.963464,1
0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1.963464,1
0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1.853957,1
1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1.853957,1
0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1.853957,1
