OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
0,0,1,1,1,0,0,0,0,0,0,1,1,0,1,1,2.100008,1
1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,1,2.296857,1
0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1.81336,1
0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,2.611111,1
1,0,0,1,1,0,1,0,1,0,0,0,1,1,1,1,1.155533,0
1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1.155533,0
0,1,0,1,0,0,0,1,1,1,1,1,0,0,0,0,1.155533,0
1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,1.155533,0
0,0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,1.155533,0
1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1.155533,0
0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1.2556,1
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,2.322233,1
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2.466667,1
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.922267,1
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.3148,1
0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1.533367,1
1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.8,1
0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1.8,1
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.566633,1
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.911117,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2.277767,1
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1.7556,1
1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2.011067,1
1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,2.011067,1
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,2.011067,1
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,2.011067,1
