encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,1,0,0,0,1,0,0,0,0,0,2.661905,1
0,1,0,0,1,0,0,1,1,1,0,2.641658,1
0,0,0,0,1,0,0,0,0,1,0,1.7926,1
1,0,0,0,0,0,1,1,0,0,0,1.7611,1
0,1,0,0,0,0,1,0,0,1,0,2.822218,1
0,0,0,0,0,1,0,1,0,1,0,1.111133,0
0,0,0,0,1,0,0,0,1,0,0,2.177783,1
0,1,1,0,0,0,0,1,0,1,0,1.111133,0
1,1,0,0,0,1,0,0,1,0,0,1.111133,1
0,0,1,0,0,0,0,1,0,1,0,1.111133,0
1,1,0,0,0,1,0,1,0,0,0,2.155533,1
1,0,1,0,0,0,0,0,1,0,0,1.76665,1
1,1,0,0,0,1,0,0,0,0,0,2.155533,1
0,1,0,0,1,0,0,0,0,0,1,1.466667,1
0,0,0,0,0,1,0,0,0,0,0,2.366667,1
1,1,0,0,0,0,1,0,0,0,0,2.011117,1
1,1,0,1,0,0,0,0,0,0,0,2.011117,1
0,0,0,0,0,1,0,0,0,1,0,1.633333,1
0,1,0,0,1,0,0,1,1,0,1,2.011117,1
1,1,0,0,1,0,0,0,0,1,0,1.633333,1
0,1,0,0,1,0,0,0,0,0,0,1.8889,1
0,1,0,0,1,0,0,0,1,0,1,1.8889,1
1,1,0,0,1,0,0,0,0,0,0,2.077767,1
