encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,0,1,0,0,0,1,0,0,2.203171,1
1,0,0,0,1,0,0,0,1,0,1,2.604045,1
0,1,0,0,1,0,0,1,1,1,0,2.182562,1
0,1,0,1,0,0,0,1,0,0,0,2.011921,1
0,0,0,0,0,1,0,1,0,0,0,1.418218,1
1,0,0,0,0,0,1,0,1,0,0,1.74654,1
0,0,0,0,1,0,0,0,1,0,1,0.930114,1
0,1,0,1,0,0,0,1,1,1,0,2.166989,1
0,0,0,0,1,0,0,0,0,0,0,1.6111,1
1,0,0,0,0,0,1,0,0,1,0,2.201991,1
0,0,0,0,0,0,1,0,1,0,0,2.171429,1
0,1,0,0,1,0,0,0,0,0,1,1.247586,1
0,0,0,0,1,0,0,0,1,0,0,1.969305,1
1,1,0,0,0,1,0,1,0,0,0,1.104729,1
0,1,0,0,1,0,0,0,1,0,1,1.434943,1
0,0,0,0,1,0,0,0,0,1,0,1.852414,1
0,0,0,0,1,0,0,0,0,0,1,1.434943,1
0,1,0,0,1,0,0,0,0,0,0,1.6667,1
