OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,2.392071,1
0,0,1,1,1,0,0,0,0,0,0,1,1,0,1,1,2.526967,1
0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,2.697208,1
0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1.562967,1
0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,1,1.84445,1
1,1,1,1,1,0,0,1,0,1,0,1,0,1,1,0,1.200033,0
0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1.200033,0
0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,1.200033,0
0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1.200033,0
1,1,0,1,0,1,1,1,0,1,1,0,0,1,1,0,1.200033,0
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,2.229633,1
0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1.4111,0
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2.374067,1
1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1.555567,0
0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,2.374067,1
1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1.555567,0
0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1.555567,1
1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1.555567,1
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.555567,1
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,2.351833,1
0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,1.655533,1
0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1.655533,1
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2.166633,1
1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,2.166633,1
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1.8889,1
0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1.8889,1
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1.8889,1
1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,2.011067,1
