iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,90,1.59
0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,90,1.61
0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,90,1.62
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,90,1.62
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,90,1.63
0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,90,1.64
0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,90,1.66
0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,10,1.72
1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,90,1.78
1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,90,1.81
1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,90,1.83
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,10,1.83
0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,10,1.91
0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,90,2.06
0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,90,2.08
0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,90,2.1
1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,10,2.27
0,0,0,1,0,1,0,0,0,0,0,1,1,1,1,0,1,10,3.86
0,0,1,1,1,1,0,1,1,0,1,0,1,0,1,0,1,90,4.951258637220371
1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,90,4.952008078259816
