iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,10,0.866633,0
1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,10,0.866633,0
1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,10,0.866633,0
0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,10,1.4889,1
0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,10,0.866633,0
0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,10,1.4889,1
0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,10,0.866633,0
0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,90,1.927783,1
1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,90,2.128586,1
0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,90,1.277767,0
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,90,2.442233,1
1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,90,1.511133,1
0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,90,1.511133,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,10,2.283342,1
0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,90,1.1889,0
0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,90,1.511133,1
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,90,2.129633,1
1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,90,1.788917,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,90,1.988883,1
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,10,1.300033,0
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,90,2.062967,1
0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,10,1.300033,0
0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,10,1.688917,1
1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,90,1.5778,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,90,1.811067,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,90,1.811067,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,90,1.811067,1
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,10,1.811067,1
0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,10,1.811067,1
