NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,1,1,1,1,0,0,0,0,0,1,0,8,8,0,2.942886,1
0,0,0,0,0,0,0,0,0,0,1,0,1,8,8,1,2.942886,1
0,1,1,0,0,1,0,0,0,1,1,1,0,8,320,0,2.47336,1
0,0,0,0,0,0,0,0,1,0,0,1,1,8,8,0,2.942886,1
1,1,1,0,1,1,0,0,0,1,0,1,0,22,8,0,1.4556,1
1,1,1,0,0,1,0,0,0,1,1,1,0,22,8,0,1.4556,1
1,0,0,1,1,1,0,0,0,1,0,1,0,22,8,0,1.4556,1
0,0,0,0,0,0,1,0,0,0,0,0,1,22,8,1,1.4556,1
0,0,0,0,0,0,0,0,0,0,1,1,1,22,320,0,1.4556,1
1,0,1,0,0,1,0,1,0,1,0,1,1,22,8,0,1.4556,1
0,0,0,0,0,0,0,0,1,0,0,1,1,8,8,1,2.690767,1
0,0,1,0,1,1,0,0,0,1,0,1,1,8,160,0,1.7278,1
1,0,1,0,0,1,0,0,0,0,1,1,1,8,8,0,1.9778,1
1,1,1,0,1,1,0,0,0,0,0,1,0,8,8,0,2.1167,1
0,0,0,0,0,0,1,0,0,1,0,0,1,8,8,1,2.1167,1
1,0,1,0,0,0,0,0,1,1,0,1,1,8,8,0,2.1167,1
