encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
1,0,0,0,1,0,0,0,1,0,1,6.29
1,0,0,0,1,0,0,0,1,0,0,5.28
0,1,0,0,0,0,1,0,0,1,0,5.3
1,1,0,0,1,0,0,0,0,1,0,6.2
0,1,0,0,1,0,0,0,0,0,0,6.47
0,0,0,0,1,0,0,0,0,0,0,6.48
0,0,0,0,1,0,0,0,1,0,0,6.32
0,0,0,0,0,1,0,0,0,1,0,6.08
1,0,0,0,0,0,1,1,0,0,0,6.29
0,0,0,0,1,0,0,0,1,0,1,6.32
0,0,0,0,1,0,0,0,0,1,0,6.08
1,1,0,0,1,0,0,0,0,0,0,6.25
0,1,0,0,0,1,0,0,1,1,0,13.36
1,1,0,0,0,1,0,0,0,0,0,6.24
0,1,0,0,1,0,0,0,1,0,1,6.21
1,1,0,0,0,0,1,1,0,0,0,13.15
1,0,1,1,1,0,0,1,0,0,1,163.82164018978446
1,1,0,0,1,1,0,0,1,0,0,163.82842648473252
1,1,1,0,0,1,1,1,1,0,0,163.825769815824
0,0,0,0,0,0,0,0,0,1,0,163.82552480276556
1,0,0,0,1,0,0,0,1,0,0,5.28
1,1,0,0,1,0,0,0,0,0,0,6.25
1,0,0,0,1,0,0,0,1,0,1,6.29
0,0,0,0,1,0,0,0,0,1,0,6.08
1,1,0,0,1,0,0,0,0,1,0,6.2
0,1,0,0,0,0,1,0,0,1,0,5.3
0,0,0,0,1,0,0,0,1,0,1,6.32
1,0,0,0,0,0,1,1,0,0,0,6.29
0,1,0,0,1,0,0,0,0,0,0,6.47
0,0,0,0,1,0,0,0,0,0,0,6.48
0,0,0,1,0,0,0,0,1,1,0,10.02
0,1,0,0,0,1,1,0,0,1,0,163.82325173235338
1,1,0,0,1,0,1,0,0,1,1,163.82724434140027
0,1,0,1,0,0,1,0,0,1,0,163.82470017129165
0,1,1,0,0,0,1,0,1,0,0,163.82163235384897
0,1,0,1,1,1,0,0,0,0,0,163.82336715912697
1,0,0,0,0,0,1,1,0,1,1,163.82326805500853
0,0,1,1,1,1,0,0,1,0,0,163.827188245807
0,1,0,0,1,0,1,0,0,1,0,163.82802387444056
1,1,0,0,0,0,1,0,0,0,0,6.25
1,1,0,0,0,0,0,0,0,1,0,163.82328048676743
0,0,1,0,1,0,0,0,1,0,0,163.827511500981
0,0,0,0,0,1,1,0,0,1,1,163.82553876903057
0,1,0,0,0,1,1,0,1,0,0,163.82449725324716
1,0,0,0,1,0,0,0,0,1,0,9.99
0,0,0,0,1,0,0,1,1,0,1,6.5
0,0,0,0,1,0,0,0,0,1,1,6.33
1,0,0,0,0,0,0,0,0,1,1,163.82679161373034
0,0,0,0,1,0,0,1,0,0,1,6.11
0,1,0,0,0,0,0,0,0,1,0,163.82520353119133
1,1,0,0,0,0,1,0,0,1,0,16.54
1,1,0,0,0,1,0,0,0,1,1,163.82663769955224
1,1,0,0,1,0,0,1,0,0,0,9.88
0,0,1,0,0,1,0,0,0,0,0,163.82428806224655
1,1,0,0,1,1,0,1,0,0,0,163.82802095469762
0,0,0,1,1,0,1,1,1,1,0,163.82556305416594
1,0,0,0,1,0,0,0,0,0,0,8.99
0,0,0,0,0,0,0,0,1,0,0,163.8287024826594
1,0,1,0,1,0,0,0,1,0,0,163.82412812370143
0,0,0,1,1,0,1,0,0,1,0,163.82791824099425
1,1,1,0,0,1,0,0,0,0,0,163.8232118797036
1,1,0,0,0,1,1,0,1,1,0,163.82140201382387
1,1,0,0,0,0,1,0,0,1,1,163.8283545563261
1,1,1,0,0,1,1,0,1,1,0,163.82169186059326
0,0,0,0,1,0,0,0,1,1,0,10.1
1,0,0,0,0,1,0,0,0,1,0,9.24
1,0,0,0,1,0,0,1,0,0,1,9.35
1,1,0,1,1,0,1,0,0,1,0,163.82331512590844
1,1,0,0,1,0,0,0,1,1,0,11.72
1,1,0,0,0,0,0,0,1,1,1,163.8285101427022
1,0,0,0,1,0,0,0,0,1,1,9.32
1,1,0,0,1,0,0,0,1,0,0,161.88
1,0,0,0,0,0,0,1,0,0,1,163.8251922315345
1,0,1,0,1,0,0,0,0,0,0,163.82417087202535
1,0,0,0,1,1,0,0,1,0,0,163.8216516136862
0,0,0,1,0,0,1,0,0,0,0,163.8265699807184
0,1,0,1,1,0,0,0,1,1,0,163.82831576515798
0,1,0,0,1,0,0,0,0,0,1,6.31
0,1,0,0,1,0,0,0,1,0,0,13.11
1,0,0,0,1,0,1,0,1,0,0,163.8220490807132
1,1,1,0,1,0,0,0,1,0,0,163.8285574061174
1,0,0,1,1,0,0,0,0,1,0,163.8233473462082
0,0,0,0,1,0,1,0,0,1,0,163.82405597320258
1,1,0,0,1,0,0,0,1,0,1,6.48
1,1,0,0,1,1,0,0,0,0,0,163.8238370318147
1,1,1,0,0,0,0,0,1,0,0,8.84
1,1,0,1,1,0,0,1,1,1,0,163.82459430441222
1,1,0,0,1,0,1,0,0,1,0,163.82734955050935
1,1,0,0,0,1,0,0,0,1,0,11.49
0,1,0,1,0,0,0,0,0,1,0,81.16
