encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
1,1,0,0,0,1,0,0,0,0,0,10.17
0,1,0,0,1,0,0,0,1,0,1,10.17
0,0,0,0,0,1,0,0,0,0,0,10.19
0,0,0,0,1,0,0,0,0,0,1,10.72
0,0,0,0,1,0,0,0,1,0,1,10.31
0,0,0,1,0,0,0,1,1,1,0,10.72
1,1,0,0,0,1,0,0,1,0,0,15.19
1,1,0,0,1,0,0,0,0,1,0,10.13
1,1,0,0,1,0,0,0,1,0,1,10.73
0,0,0,1,0,0,0,1,1,0,0,10.3
1,0,0,1,0,0,0,0,1,1,0,10.22
1,1,0,0,1,0,0,0,0,0,1,10.46
0,0,0,0,1,0,0,0,0,1,0,10.26
0,0,0,0,0,1,0,0,1,0,0,9.94
0,0,0,0,0,1,0,1,0,0,0,10.7
0,0,0,0,1,0,0,1,1,0,1,10.52
0,1,0,0,0,1,0,1,1,0,0,18.78
0,0,0,0,1,0,0,0,0,0,1,10.72
1,1,1,0,1,1,1,1,0,0,0,314.98122092147145
1,1,1,0,1,0,0,1,0,0,1,314.9848794728545
1,0,0,1,0,0,0,0,1,0,0,13.61
1,0,1,0,0,0,0,1,1,1,1,314.9847578286648
1,1,0,0,0,1,0,1,0,0,1,314.9874948606794
1,1,0,0,1,0,1,0,1,0,1,314.98287039871104
0,1,0,0,0,1,0,0,1,0,1,314.9878942515538
0,0,1,0,1,1,1,0,0,1,0,314.98658486737685
0,0,1,1,0,0,0,1,1,0,1,314.9865968407064
0,0,1,1,1,0,1,0,1,1,1,314.98427638624827
0,1,0,0,0,0,1,0,1,1,0,14.69
1,1,0,0,0,0,0,1,1,0,0,314.98768954036166
0,0,0,1,1,0,0,1,1,0,0,314.9866675701729
0,1,0,0,0,1,0,0,0,0,0,10.13
0,0,0,0,1,0,0,1,0,1,0,14.91
0,0,1,0,1,0,0,1,1,0,1,314.9812753656898
1,1,0,0,1,0,1,0,1,0,0,314.98325763582835
0,0,0,0,0,1,0,0,1,0,1,314.98113511468625
0,0,0,0,0,0,0,1,1,0,1,314.9864782997228
0,1,0,0,1,1,0,0,1,1,0,314.9857866027525
1,1,0,0,1,0,0,1,0,0,0,14.92
0,1,1,0,1,1,0,0,1,0,1,314.98443805698474
1,0,1,0,1,0,0,0,0,0,1,314.98653690824347
0,1,1,0,0,0,0,1,1,0,0,18.68
1,0,0,0,1,0,0,0,0,0,1,14.91
0,0,0,0,0,0,0,0,1,0,1,314.9865271011486
1,1,0,0,0,0,0,0,1,0,0,314.98250251534944
1,1,0,1,0,0,0,0,0,0,0,10.03
1,0,0,0,1,1,0,0,0,0,0,314.9824808956903
0,0,0,0,0,0,0,1,1,0,0,314.984887662457
0,0,0,1,0,1,0,0,1,0,0,314.9831210851431
0,0,0,0,0,1,0,0,1,1,0,10.68
0,0,0,0,1,1,1,0,1,0,1,314.9822824434332
0,1,0,0,1,0,0,0,0,0,1,10.7
0,0,0,1,0,0,0,1,0,0,0,25.17
0,1,0,0,0,1,0,0,0,1,0,28.03
1,1,0,0,1,1,0,0,0,1,1,314.9869906266661
0,0,0,0,0,1,0,0,0,0,1,314.98319258733943
0,1,0,0,0,0,0,1,1,0,0,314.9810043070514
0,0,0,1,0,0,0,0,0,0,1,314.98434954272466
1,0,0,1,1,1,0,0,0,0,1,314.98500823191495
0,1,0,0,1,0,0,0,1,1,1,15.52
1,1,0,0,0,0,0,0,0,1,0,314.9863740743696
0,0,0,0,1,0,0,0,0,0,0,10.74
0,0,0,0,1,0,0,0,1,0,0,9.33
1,1,0,0,0,1,0,0,0,1,0,18.34
0,0,1,0,1,0,1,0,1,0,1,314.98255702391214
0,1,1,1,0,1,0,0,0,0,0,314.98552872394464
0,0,0,1,1,1,0,0,1,1,0,314.98391020756674
0,0,0,0,0,0,1,1,0,0,0,314.98
1,1,0,0,1,0,0,0,1,0,0,230.29
0,0,0,0,0,1,0,1,1,0,1,314.98180739165406
0,0,0,0,0,1,0,0,0,1,1,314.9835744722731
1,1,0,1,0,0,0,1,1,0,0,18.78
0,0,0,0,0,1,0,0,0,1,0,10.23
0,1,0,0,0,1,1,0,0,0,0,314.9878830824585
1,0,0,0,0,1,1,1,1,0,0,314.98239638739034
0,0,0,0,1,0,0,1,1,0,0,14.46
0,1,0,0,0,0,1,0,0,0,0,226.32
0,0,0,0,1,1,0,0,1,0,1,314.98466070474205
1,1,1,0,1,0,0,0,0,1,0,314.9840607665416
1,1,0,0,1,0,0,0,0,1,1,29.03
1,1,0,1,1,0,0,0,1,1,0,314.9851363079181
1,0,0,1,0,1,0,0,1,1,0,314.9810817814311
0,0,0,0,0,0,0,0,1,1,0,314.9881218142327
1,1,1,0,1,0,0,0,1,0,0,314.98628832181646
0,0,0,0,1,1,0,1,1,1,0,314.9841561496189
0,0,0,0,0,0,1,0,1,0,0,10.16
0,1,0,0,1,0,0,0,1,0,0,25.1
0,0,0,0,1,0,1,0,1,0,1,314.98482251907103
0,0,0,0,0,1,0,1,1,0,0,14.93
1,1,1,0,0,0,0,0,0,1,0,9.96
