NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,0,1,0,0,1,0,0,0,0,1,0,8,8,1,2.441257,1
1,0,1,1,0,0,0,0,1,1,0,1,0,8,8,1,2.847212,1
0,0,0,1,0,0,1,0,0,0,0,0,0,8,8,1,2.851844,1
0,0,0,1,0,0,0,0,0,0,1,0,0,8,8,0,2.55556,1
0,0,1,0,0,1,0,0,0,1,1,1,1,8,8,0,1.8,1
0,0,1,1,0,0,0,0,1,1,0,1,0,8,8,1,1.4,1
0,0,1,0,1,1,0,0,0,1,0,1,1,8,160,0,1.4,1
1,0,1,0,1,1,0,0,0,1,0,1,1,8,320,0,1.4,1
1,1,1,0,0,0,0,0,1,0,0,1,0,22,8,0,1.4,1
1,0,0,1,0,0,1,0,0,0,0,1,0,22,8,0,1.86665,1
0,0,0,1,0,0,0,0,0,0,1,0,0,8,8,1,2.474067,1
0,0,0,1,0,0,1,0,0,0,0,0,0,8,8,2,1.5333,1
1,0,0,1,0,0,1,0,0,0,0,1,0,22,8,1,1.5333,1
1,0,0,1,0,0,1,0,0,0,0,1,0,8,8,0,2.2,1
1,0,0,1,0,0,0,0,1,0,0,1,0,8,8,1,2.2,1
1,0,0,1,0,0,0,0,1,0,0,1,0,8,8,0,2.2,1
0,0,0,1,0,0,0,0,1,1,0,1,0,8,8,1,2.2,1
