iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,10,1.08
0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,90,1.22
0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,10,1.02
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,10,1.29
0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,10,1.54
0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,10,1.33
0,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,90,1.26
0,0,0,1,0,1,1,0,1,1,0,0,1,0,0,0,0,10,1.37
0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,10,1.47
0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,90,1.3
0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,90,1.24
1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,10,1.26
0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,90,1.34
0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,10,1.61
0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,1,10,1.41
0,1,0,1,0,0,0,0,1,1,1,1,1,0,0,1,1,90,2.15229261369691
1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,1,10,2.1547973913138927
0,1,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,10,2.156679883629048
1,1,1,0,1,0,0,0,0,0,1,1,1,1,1,0,0,10,2.153360294674954
0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,1,1,10,2.154706287496885
0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,10,1.08
0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,90,1.22
0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,10,1.02
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,10,1.29
0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,10,1.54
0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,10,1.33
0,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,90,1.26
0,0,0,1,0,1,1,0,1,1,0,0,1,0,0,0,0,10,1.37
0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,10,1.47
0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,90,1.3
1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,10,2.1515753434593616
1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,10,2.1524308393838774
1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,2.1521811042864907
1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,10,2.155737389648154
0,0,0,1,0,1,1,1,0,1,0,0,1,0,0,1,0,10,2.156203516848806
0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,10,2.1534224944191456
0,0,1,1,0,0,0,0,0,1,0,1,1,0,0,1,0,10,2.154863808494663
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,90,2.1511087818048655
0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,10,2.155144710584372
0,1,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,10,2.1527709059293234
0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,10,2.1520245655118875
1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,90,2.154510187956007
0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,10,2.1533847872317704
0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,90,2.15200111079527
0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,10,2.15567411506376
0,0,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,90,2.1567233715392966
0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,90,2.153745599121806
0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,10,2.154904623054535
0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,10,1.03
0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,10,2.151017980160422
0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,90,1.29
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,10,1.07
0,1,0,1,0,0,1,1,0,1,1,1,1,0,0,0,1,90,2.1528490079611853
0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,10,1.47
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,10,2.152280726853684
0,1,0,1,0,1,1,1,0,0,0,1,1,1,0,0,1,10,2.157956971978086
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,10,1.03
0,1,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,90,2.153270458412422
0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,10,2.1532031082584817
0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,90,2.158765845434008
0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,90,1.07
0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,1,0,10,2.1527250520758447
0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,10,1.42
0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,90,2.153164693517527
1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,90,2.154449067470285
0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,10,2.155392317748703
0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,10,2.1525908796443636
0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,90,2.1577353566295105
0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,90,2.1520675407024847
1,1,0,1,1,1,1,1,1,0,0,0,1,0,0,1,1,90,2.158713736121976
0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,90,2.1531826177580133
0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,10,2.1543666350262556
0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,10,2.155837287816417
0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,90,2.158302513743615
0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,90,2.152574732955066
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,90,1.07
1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,10,2.1571035055141907
1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,90,2.1565744761808223
0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,10,2.157264869470854
0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,10,1.42
0,0,1,0,1,0,0,1,0,1,1,1,1,0,1,1,1,90,2.1572539161083197
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,10,1.03
1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,10,2.1542436106010707
0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,90,1.06
0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,10,1.08
0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,10,1.06
0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,90,2.1567020302335123
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,90,2.1538941019367854
0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,10,2.1556225044293824
0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,10,2.1580250094684588
