NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,1,0,0,1,0,0,0,1,1,1,1,8,320,0,2.831743,1
0,0,1,1,1,1,0,0,0,0,0,0,0,8,8,0,2.62112,1
1,0,0,0,0,1,1,0,0,1,0,1,1,44,320,0,1.2556,1
1,0,0,1,0,0,0,0,1,1,0,0,0,44,8,0,1.2556,1
0,0,1,1,0,0,1,0,0,1,0,0,0,44,8,0,1.2556,1
1,1,0,0,0,1,0,0,0,0,1,0,0,44,160,0,1.2556,1
1,1,1,0,0,0,0,0,0,0,1,1,0,44,8,0,1.2556,1
0,0,1,1,1,0,0,0,0,0,0,1,0,44,8,1,1.2556,1
0,0,1,1,1,0,0,0,0,0,0,1,0,44,8,0,1.2556,1
1,0,1,0,0,0,0,0,1,0,0,1,1,44,8,0,1.2556,1
0,0,0,1,0,0,1,0,0,0,0,0,0,8,160,0,2.594433,1
0,0,1,0,0,1,0,0,0,1,1,1,1,8,8,0,2.594433,1
0,0,1,0,0,1,0,0,0,1,1,1,1,8,160,0,2.594433,1
1,0,1,0,0,1,0,0,0,1,1,0,1,8,160,0,2.594433,1
1,0,1,1,0,1,1,0,0,1,0,1,0,22,8,0,2.02775,1
1,0,1,1,0,1,1,0,0,1,0,1,0,22,160,0,2.02775,1
1,0,0,0,0,0,1,0,0,0,0,0,1,8,8,0,1.7333,1
0,1,1,0,0,1,0,0,1,0,0,1,0,8,160,0,2.35555,1
1,0,1,1,0,1,1,0,0,0,0,1,0,8,160,0,2.2278,1
