OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,47597.4496565051
0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,48009.9999479892
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,48650.7498881033
0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,45293.6332872848
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,46038.4831852429
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,47592.4163121032
0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,48339.6332624352
0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,46834.1499328711
0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,46756.7499454505
1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,46918.2332191656
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,47629.4833222198
1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,48451.7666262902
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,47785.1331971457
1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,47144.1029330344
0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,47393.6832638226
1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,47843.1831052808
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,46745.0332515295
1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,47405.7165710651
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,48548.6332532281
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,47633.433190433
0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,47393.6832638226
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,47597.4496565051
1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,46918.2332191656
0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,47522.9497409999
1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,47405.7165710651
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,47338.5999439827
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,46597.0166596771
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,47075.8165560385
0,0,0,1,1,0,0,1,0,0,0,1,1,0,1,1,46216.0831969959
0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,46323.3999343752
1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,23312.97051448799
0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,23312.97376033262
0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,48051.5833045024
0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,23312.971146012158
0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,23312.97057197701
1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,23312.973524872345
0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,23312.97057406441
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,46986.9332738166
0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,23312.967874028687
0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,23312.97245654887
0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,23312.968775680278
0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,47470.0166650843
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,47975.8498928539
1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,1,23312.971129900183
1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,23312.973231205346
0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,23312.97106114332
0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,23312.968135153933
1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,23312.97528011005
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,23312.96882126694
0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,23312.96947389878
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,23312.968487927687
1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,23312.9749516074
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,47828.7832687645
1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,23312.969711595204
1,0,1,1,1,0,0,1,0,0,0,0,1,0,1,1,23312.975060116958
0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,45695.5832724059
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,45521.2666105238
1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,23312.973356271425
0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,46980.6332519002
1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,23312.96989521851
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,47773.3332433602
1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,23312.970215382276
1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,23312.972205556096
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,23312.969551232498
1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,23312.96921468416
1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,23312.972162358008
0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,1,23312.968469431587
1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,23312.975319767123
1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,23312.967683364826
0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,23312.975535158144
0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,46705.9165187646
