id,8x8dct,analyse,aq-mode,aq-strength,b-adapt,bframes,cabac,chroma-qp-offset,crf,deblock,direct,fast-pskip,keyint,lookahead-threads,me,merange,mixed-refs,mbtree,nal-hrd,open-gop,profile,qcomp,qpmax,qpmin,rc-lookahead,ref,scenecut,subme,threads,trellis,weightb,weightp,weight,selected
76,0,p8x8,1,1.1644302425737592,2,14,1,-3,38.687654164818326,2:-2,spatial,1,129,3,dia,15,0,0,cbr,1,main,0.7214316074693485,25,3,141,7,40,5,63,1,0,1,0.9556,0
721,1,p8x8,1,0.946410533372848,2,0,1,9,29.58495568862226,4:4,none,0,480,4,dia,45,1,0,none,0,baseline,0.8577477619777601,22,13,246,7,67,0,42,2,1,1,0.9556,0
76,1,p8x8,1,0.946410533372848,2,0,1,9,29.58495568862226,4:4,none,0,480,0,dia,45,1,0,none,0,baseline,0.8577477619777601,22,13,246,7,67,0,42,0,1,1,0.9556,0
395,0,none,2,0.6157864219350295,1,12,0,8,38.687654164818326,2:-2,spatial,1,129,3,dia,15,0,0,cbr,0,main,0.7214316074693485,25,3,141,7,40,5,63,1,0,1,0.9556,0
76,0,p8x8,3,0.6157864219350295,1,12,0,8,38.687654164818326,2:-2,spatial,1,129,3,dia,15,0,0,cbr,0,main,0.7214316074693485,25,3,141,7,40,5,63,1,0,1,0.9556,0
395,0,none,3,0.6157864219350295,2,12,0,3,38.687654164818326,2:-2,spatial,1,129,3,dia,15,0,0,cbr,0,main,0.7214316074693485,25,3,141,7,40,5,63,1,0,1,0.9556,0
721,1,none,2,1.8245416022471044,0,9,0,-5,40.323908075426026,3:-3,spatial,0,338,3,hex,10,1,0,vbr,0,high,0.9859873526355616,46,4,92,2,80,11,2,0,0,0,0.9556,0
721,1,none,3,1.8245416022471044,0,9,0,-5,40.323908075426026,3:-3,spatial,0,338,4,hex,10,1,0,vbr,0,high,0.9859873526355616,22,4,92,2,80,3,2,0,0,0,0.9556,0
2295,0,all,3,1.8245416022471044,0,9,1,-5,40.323908075426026,3:-3,spatial,0,338,1,hex,10,0,0,vbr,0,baseline,0.9859873526355616,22,4,9,2,80,3,2,0,0,0,0.9556,0
2295,0,all,3,1.8245416022471044,0,9,1,-5,40.323908075426026,0:0,none,0,338,1,hex,10,0,0,vbr,0,baseline,0.9859873526355616,22,7,9,2,67,0,42,0,1,1,0.9556,0
378,1,p4x4,1,0.9844437172708528,0,11,0,0,18.518682570557125,5:-5,spatial,0,440,4,hex,33,1,1,none,1,high,0.6407411631595799,44,3,22,2,95,1,21,0,1,1,1.2444,0
378,1,p4x4,1,0.9844437172708528,0,11,0,-2,18.518682570557125,5:-5,temporal,0,440,1,hex,33,0,1,none,0,high,0.6407411631595799,44,4,92,2,80,11,11,2,0,0,1.2444,0
2295,1,all,3,1.8245416022471044,0,9,1,-12,18.518682570557125,5:-5,spatial,0,440,4,hex,41,0,1,none,1,high,0.6407411631595799,44,3,22,2,95,1,21,0,1,1,1.2444,0
378,1,p4x4,1,0.9844437172708528,2,11,0,8,18.518682570557125,5:-5,spatial,0,440,1,hex,33,1,1,none,1,high,0.6407411631595799,44,3,22,2,95,1,21,2,0,1,1.2444,0
2120,1,p4x4,1,0.9844437172708528,2,11,0,0,18.518682570557125,5:-5,spatial,0,151,4,dia,33,1,1,none,0,high,0.6407411631595799,44,4,155,2,80,11,11,2,0,0,1.2444,0
76,0,p8x8,3,1.997601325586333,1,12,0,8,38.687654164818326,5:-5,spatial,0,440,4,hex,33,1,1,none,1,high,0.6407411631595799,44,3,22,2,95,2,21,0,1,0,1.2444,0
