NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,0,1,0,0,0,1,0,0,1,0,1,1,22,8,2,5.73
0,1,0,0,0,0,0,1,0,0,0,0,0,8,160,0,1.27
0,0,0,1,0,0,0,0,1,0,0,0,0,22,8,0,4.67
0,0,0,1,0,1,0,1,0,0,0,0,0,44,320,0,9.23
1,0,1,1,1,0,0,0,0,1,0,1,0,44,8,0,5.99
0,0,1,1,0,0,0,1,0,0,0,0,0,44,8,0,9.18
0,1,0,0,0,0,0,1,0,0,0,1,0,22,8,1,4.46
0,0,0,1,0,0,0,0,1,0,0,0,0,8,160,0,2.52
1,0,0,1,0,0,0,1,0,0,0,1,0,22,8,0,3.21
0,0,0,1,1,0,0,0,0,0,0,0,0,8,8,0,1.82
0,0,0,1,0,0,1,0,0,0,0,1,1,44,320,2,12.553186201585476
1,0,0,0,0,0,1,1,1,1,0,0,0,22,8,1,12.552114744339947
0,0,1,1,1,0,1,1,1,0,0,1,0,44,320,0,12.558257863163544
1,0,1,0,1,0,0,0,0,1,0,0,0,44,320,1,12.558559684230326
1,1,1,0,0,1,0,0,1,0,0,0,1,22,8,2,12.557547401779184
1,1,1,0,0,0,1,0,1,0,1,1,1,8,160,1,12.55706271991478
0,1,1,0,0,1,0,1,1,0,0,0,1,8,320,0,12.551802305139232
1,1,0,0,0,1,0,1,1,0,0,0,1,8,8,1,12.555586016335532
1,1,1,1,0,0,0,1,0,0,0,0,0,22,8,0,12.551690920106491
0,0,0,1,0,0,0,0,0,0,1,1,0,44,320,1,12.55184089376337
0,0,0,0,0,1,0,1,1,1,0,0,0,48,320,2,12.558455185349448
1,1,0,1,0,0,1,0,1,0,0,1,1,8,160,2,12.55465795468104
0,0,0,0,0,1,0,0,1,0,0,0,0,44,320,1,12.552501339540528
0,0,1,1,1,0,0,1,1,1,1,0,1,48,8,0,12.558124873315244
0,1,0,1,0,0,1,1,1,1,0,0,1,48,160,1,12.558493656461632
0,0,1,1,0,1,0,1,1,0,0,1,1,22,320,2,12.5569613070181
1,1,1,1,1,0,1,0,1,0,0,1,1,44,8,2,12.55747063921074
1,1,0,0,0,0,1,0,0,1,0,0,0,44,320,1,12.55737607061759
1,1,1,0,1,0,1,0,1,0,1,1,1,8,8,0,12.556527544967883
1,0,0,0,1,1,1,0,1,0,1,0,0,48,160,0,12.556367893736006
