NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,0,1,0,0,1,0,0,1,0,0,0,8,8,0,2.780957,1
1,1,1,0,0,0,0,0,1,1,0,1,0,22,8,0,1.9611,1
1,1,1,0,0,1,0,0,1,1,0,1,0,22,8,0,2.4611,1
1,1,1,0,0,0,1,0,0,0,0,0,0,22,160,0,1.8741,1
1,0,0,1,0,0,1,0,0,0,0,1,0,22,8,1,1.8741,1
1,0,1,1,0,1,0,1,0,1,0,1,0,22,8,0,1.2111,1
1,0,0,1,0,0,1,0,0,1,0,0,0,22,8,0,1.2111,1
1,0,1,0,0,1,0,0,1,1,0,1,1,22,8,0,1.2111,1
1,0,1,0,1,1,0,0,0,1,0,1,1,22,8,0,1.2111,1
1,0,1,1,0,0,1,0,0,0,0,1,0,22,8,1,1.2111,1
0,1,0,0,0,0,0,1,0,0,0,1,0,8,160,0,2.5426,1
1,0,0,1,0,0,1,0,0,1,0,0,0,22,160,0,1.7056,1
0,1,0,0,0,0,0,0,0,0,1,0,0,8,320,0,2.33335,1
0,0,0,1,0,0,0,0,1,1,0,1,0,22,8,0,1.7056,1
1,1,1,0,0,0,0,1,0,1,0,1,0,8,8,1,2.2111,1
1,1,1,0,0,0,1,0,0,1,0,1,0,8,8,0,2.2111,1
1,1,1,0,0,0,0,0,1,1,0,1,0,8,8,0,2.2111,1
1,1,1,0,0,0,0,1,0,1,0,1,0,8,8,0,2.2111,1
0,0,0,1,0,0,1,0,0,1,0,1,0,8,8,0,1.9611,1
