encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
0,1,0,0,0,0,1,0,0,1,0,10.17
1,0,0,0,0,0,1,0,1,0,0,10.18
0,1,1,0,0,0,0,1,0,0,0,10.27
1,1,0,0,1,0,0,0,0,0,0,10.28
1,0,0,0,1,0,0,0,1,0,0,10.19
1,0,0,1,0,0,0,1,0,1,0,9.95
1,1,0,1,0,0,0,0,0,0,0,10.03
0,1,0,0,0,1,0,0,0,0,0,10.13
0,0,0,0,0,1,0,0,0,1,0,10.23
0,1,0,1,0,0,0,1,0,0,0,8.85
0,1,0,0,1,0,0,0,1,0,1,10.17
1,1,0,0,0,1,0,0,0,0,0,10.17
1,0,0,0,1,0,0,0,1,0,1,10.16
0,0,0,0,0,1,0,0,1,0,0,9.94
0,0,0,0,0,0,1,0,1,0,0,10.16
1,1,0,0,1,0,0,0,0,0,1,10.46
0,0,0,0,0,1,0,0,0,0,0,10.19
0,0,0,0,1,0,0,0,0,0,0,10.74
0,0,0,0,0,1,0,0,1,1,0,10.68
0,1,0,0,1,0,0,1,1,0,1,10.43
1,0,0,0,0,0,1,0,1,0,0,10.18
1,1,0,0,0,0,1,0,0,0,0,10.35
1,1,0,0,1,0,0,0,0,0,0,10.28
0,1,1,0,0,0,0,1,0,0,0,10.27
0,0,0,0,0,1,0,0,1,0,0,9.94
0,1,0,0,0,0,1,0,0,1,0,10.17
0,0,0,0,0,1,0,0,0,1,0,10.23
1,0,0,0,1,0,0,0,1,0,1,10.16
0,0,0,0,1,0,0,0,0,0,0,10.74
1,1,0,0,1,0,0,0,1,0,1,10.73
1,0,0,0,1,0,0,1,0,1,0,314.44
0,1,0,0,0,1,0,0,1,0,0,15.68
1,0,0,0,1,1,0,0,1,0,0,314.98841979758834
1,0,0,0,1,0,0,0,0,0,1,14.91
0,1,0,0,1,0,0,0,1,0,0,25.1
0,1,0,0,0,1,0,0,1,1,0,25.18
0,0,1,1,0,0,0,1,0,0,0,314.9848859118901
1,1,0,1,0,0,0,1,0,1,0,19.0
1,0,0,1,0,0,0,1,0,0,0,14.64
0,0,0,0,0,1,0,0,1,0,1,314.9815305032762
1,0,0,0,0,0,0,0,1,0,0,314.98297539600213
0,1,0,0,0,0,1,0,1,0,0,185.92
0,0,0,0,0,0,1,0,0,0,0,313.74
1,0,0,0,0,1,1,0,1,0,0,314.98757706153685
0,1,0,0,0,0,1,1,0,1,0,18.77
0,1,0,0,0,0,1,0,1,1,0,14.69
0,1,0,0,0,0,0,1,1,0,0,314.9817367292805
0,1,1,1,0,1,0,0,1,0,1,314.9828564630917
1,0,0,0,1,0,0,0,0,0,0,14.66
0,1,0,1,1,0,0,1,0,0,1,314.98477961232413
0,1,0,0,0,0,0,1,0,0,0,314.9832223048051
0,1,1,0,0,1,1,0,0,0,0,314.98569052669177
0,0,0,1,0,0,0,1,0,0,0,25.17
1,0,0,1,0,0,0,0,0,0,0,28.6
1,0,0,0,0,0,0,0,0,0,0,314.9840207498825
1,1,0,1,0,1,0,0,0,0,1,314.9844603535009
0,1,0,1,1,1,0,0,0,0,0,314.9889699159054
0,0,0,0,0,0,1,0,0,1,0,162.87
0,0,0,0,0,0,0,0,0,0,0,314.98134236613447
0,1,0,1,0,0,1,0,0,1,0,314.9832452802227
1,1,0,1,0,0,0,0,0,0,1,314.9846021506659
0,1,0,1,0,0,1,0,0,0,0,314.98663124896524
0,1,0,0,1,0,0,1,0,1,0,14.7
1,0,0,1,0,1,0,1,0,0,0,314.9889707921964
0,0,0,1,0,1,0,0,0,0,0,314.98463354212856
0,0,0,1,1,1,0,0,1,0,0,314.9883595948846
1,0,0,1,1,1,0,1,0,1,1,314.9864295608823
0,1,0,0,0,1,0,1,0,0,0,18.42
0,1,0,1,1,1,0,1,0,0,0,314.98312963279756
0,1,0,0,0,1,1,1,1,0,0,314.9822570276396
1,0,0,0,0,1,0,0,1,0,0,14.69
0,0,0,0,0,1,1,1,1,0,1,314.9835235765536
1,0,0,0,1,0,1,0,1,0,0,314.9810243851612
0,1,1,1,0,0,0,1,0,0,0,314.9862901106683
1,1,0,1,0,0,0,1,0,0,0,28.69
1,0,0,1,0,1,0,1,1,0,0,314.98347004652703
0,0,0,0,0,0,0,1,0,1,0,314.98128582729987
1,1,0,1,1,1,0,0,0,0,0,314.98380313658055
1,1,1,1,0,0,0,0,0,0,0,314.98504425170717
0,1,1,1,0,0,1,0,0,1,0,314.98666536147977
0,1,0,0,1,0,0,1,0,0,0,14.76
0,1,0,0,1,1,0,0,0,0,0,314.9824912347537
1,1,0,1,0,1,1,0,0,1,0,314.98332812642377
0,0,0,1,0,0,1,1,1,1,0,314.98345762705793
0,0,0,0,0,0,0,0,1,1,0,314.9817344916123
0,1,0,1,0,0,0,1,1,1,0,8.97
1,1,0,0,0,1,0,0,1,0,0,15.19
0,1,0,1,0,0,0,1,0,1,0,15.16
1,0,0,0,1,0,0,1,1,0,1,15.36
0,1,0,0,0,0,1,0,0,0,0,226.32
