NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,1,0,0,0,0,0,0,1,0,0,0,0,8,8,2,2.917471,1
0,0,1,0,0,1,0,1,0,1,0,1,1,8,320,0,1.8963,1
1,1,1,0,0,0,0,0,1,1,0,0,0,22,8,1,2.40222,1
1,0,0,1,0,0,0,0,1,0,0,1,0,22,8,1,1.4111,1
0,0,0,1,0,0,0,0,1,1,0,1,0,22,8,0,1.4111,1
0,0,1,0,0,0,0,0,1,0,0,0,1,22,8,1,1.4111,1
1,0,0,0,0,1,0,0,1,1,0,1,1,22,8,0,1.4111,1
0,1,0,0,0,0,0,0,1,1,0,1,0,22,8,1,1.4111,1
0,1,0,0,0,0,0,0,1,0,0,0,0,22,8,1,1.4111,1
1,0,0,0,0,0,0,1,0,1,0,0,1,44,8,0,1.4111,1
0,0,0,0,0,0,0,0,1,0,0,1,1,8,8,1,2.668533,1
0,1,0,0,0,0,0,0,1,0,0,0,0,8,8,1,2.668533,1
0,1,0,0,0,0,0,1,0,0,0,0,0,8,320,0,2.668533,1
0,0,0,1,0,0,0,0,1,0,0,0,0,8,8,2,2.668533,1
0,1,1,0,0,0,0,0,1,0,0,0,0,8,160,0,2.43335,1
0,1,0,0,0,0,0,0,1,0,0,0,0,8,8,0,2.43335,1
0,0,0,1,0,0,0,0,1,0,0,0,0,8,8,1,2.2056,1
0,1,0,0,0,0,0,0,1,0,0,0,0,8,160,0,2.2056,1
