OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,18716.9585544249
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,18440.7035155143
0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,18204.8005947186
0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,17914.9082995153
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,17640.3046547952
0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,18399.3752685805
0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,17991.1221310077
0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,18433.4275168249
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,19284.1317807304
0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,17905.6514998709
0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,18283.8858756221
1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,18371.4449370134
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,18691.7454364104
0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,18060.1777348364
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,18282.70413174
0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,18402.3387269189
0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,18181.3920048829
0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,17749.3753904974
0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,18651.4113568278
1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,18439.7120462725
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,18440.7035155143
1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,18716.9585544249
1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,18439.7120462725
0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,17109.4175713244
0,1,1,0,0,0,0,1,0,1,1,0,1,0,1,0,12762.1349615161
1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,12491.2702412151
1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,11193.5640912518
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,12665.6358581273
1,1,1,1,1,1,0,1,0,0,0,1,0,0,1,0,12762.3706929269
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12187.5920465806
1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,9385.097089056824
1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,9385.10099857565
0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,17868.0683325356
1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,16953.2386352098
1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,9385.099858100495
1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,9385.100004900334
1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,9385.098952983091
0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,9385.09982337145
0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,12001.7030295518
1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,9385.104025466422
1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,9385.096742769485
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,9385.100669028283
1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,9385.103161472243
1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,9385.100925440338
0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,9385.097259542235
0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,18093.6644380549
1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,18305.4887483921
0,1,1,0,1,0,0,0,0,0,0,0,1,1,1,1,9385.103463433159
0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,9385.099185162262
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,18852.03773914
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12629.8375767103
1,1,0,1,0,1,0,0,0,1,0,0,1,0,1,1,9385.102802427738
1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,9385.099229860807
1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,9385.099695937159
1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,9385.097986408293
1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,9385.100099907862
1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,9385.101559210707
0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,9385.10412041296
0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,9385.103989304054
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,18058.5612130923
0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,1,9385.101746211809
0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,9385.09910585052
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,18667.2505181736
1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,9385.102179769448
1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,9385.099652981167
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9385.098161901798
1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,9385.099808545405
1,0,1,0,1,0,0,0,0,1,0,1,0,0,1,1,9385.100835342831
1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,9385.097440029109
1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,9385.102959392469
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,18289.872019752
1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,9385.104144112074
0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,18182.914526535
0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,17424.17302525
1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,9385.100129111079
0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,9385.096698377678
0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,1,9385.102562201528
1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,9385.097781476661
1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,1,17965.3451384402
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,18093.212122858
1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,9385.102554420877
0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,9385.09905026893
