OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,1,14103.8134165106
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,12665.6358581273
1,1,0,1,1,0,1,0,0,1,1,0,0,1,0,0,11999.5846527926
1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,18662.8733604255
0,0,1,1,0,0,1,0,0,0,0,1,1,1,0,1,14368.6269368507
1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,11627.3360225869
0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,11728.0813281026
1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,12259.9612358416
0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,16896.4428038979
1,1,1,0,1,0,1,1,0,0,0,0,1,1,1,1,14025.6465866068
0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,11783.8844544253
1,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,9385.10184846826
0,0,1,0,1,1,0,1,0,1,1,1,0,0,0,0,9385.103870951918
0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,9385.098395655048
0,1,1,1,0,1,1,1,1,1,0,1,1,0,1,0,9385.099726537417
0,0,1,0,1,0,0,0,0,0,1,0,1,1,1,0,9385.098873741257
1,0,1,0,1,0,0,0,1,1,1,1,0,0,1,1,9385.097326221596
0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,11593.612417166
0,0,0,1,1,1,0,0,1,1,0,1,1,0,0,0,9385.104095430104
0,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,9385.09782907865
0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,9385.09971447642
