encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,0,1,0,0,0,1,0,0,2.827156,1
1,0,1,0,0,0,0,0,0,1,0,2.827156,1
1,0,0,0,0,0,1,0,1,0,0,2.634914,1
0,0,0,1,0,0,0,1,1,1,0,2.21665,1
0,0,1,0,0,0,0,0,1,0,0,1.2222,1
0,1,0,1,0,0,0,0,1,0,0,1.2222,1
1,0,0,1,0,0,0,0,1,0,0,1.2222,1
1,1,0,1,0,0,0,1,1,1,0,1.2222,1
1,1,0,0,0,0,1,1,1,0,0,1.2222,1
1,0,0,0,0,1,0,0,1,0,0,1.2222,1
0,0,0,1,0,0,0,1,1,0,0,2.627775,1
0,1,0,0,1,0,0,0,0,0,1,2.2148,1
0,0,0,0,1,0,0,0,0,1,0,2.24445,1
0,0,0,0,1,0,0,0,1,0,0,2.0111,1
0,0,0,0,1,0,0,1,0,0,1,2.23335,1
0,0,0,0,1,0,0,0,1,0,1,1.8,1
1,0,1,0,0,0,0,0,1,0,0,2.0667,1
