iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,90,2.402778,1
0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,90,2.361111,1
0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,90,2.15,1
1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,90,2.1875,1
0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,10,1.333333,1
0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,10,1.333333,1
0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,90,0.75,0
0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,90,0.75,0
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,90,0.916667,1
0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1,90,0.75,0
0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,90,0.75,0
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,90,1.84375,1
0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,90,1.875,1
0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,90,0.75,0
1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,90,2.15625,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,90,2.3125,1
0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,90,0.75,0
0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,90,0.75,1
0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,90,1.1875,1
1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,90,2.03125,1
0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,90,1.541667,1
1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,90,1.625,1
0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,90,1.9375,1
1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,90,1.125,1
0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,10,1.125,1
0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,90,2.125,1
