encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
1,1,0,0,1,0,0,0,0,1,0,2.08
1,0,0,0,0,0,1,0,1,0,0,2.1
1,1,0,0,0,0,1,0,0,0,0,2.19
1,0,0,1,0,0,0,0,1,1,0,2.24
0,0,0,0,0,0,1,0,1,0,0,2.16
1,1,0,0,1,0,0,0,0,0,1,2.3
0,1,0,0,1,0,0,1,1,0,1,2.25
0,0,0,0,1,0,0,0,0,1,1,2.31
1,0,0,0,1,0,0,0,1,0,1,2.26
0,1,0,0,1,0,0,0,0,0,1,2.25
0,1,0,0,1,0,0,0,0,0,0,2.23
0,1,0,0,1,0,0,0,1,0,1,2.19
1,0,0,0,1,0,0,0,1,0,0,2.22
1,0,0,0,0,0,1,1,0,0,0,2.25
1,1,0,0,1,0,0,0,1,0,1,2.3
1,1,0,0,1,0,0,0,0,0,0,2.23
0,0,0,1,0,0,0,1,1,0,0,2.24
1,0,0,1,0,0,0,1,0,1,0,2.24
0,0,0,0,1,0,0,1,0,0,1,2.24
0,0,0,0,1,0,0,0,0,0,0,2.26
1,0,0,0,0,0,0,0,1,0,0,45.87607047833774
0,1,1,0,1,0,1,1,0,1,1,45.87201045565173
1,0,0,0,1,0,0,1,0,0,1,5.1
0,1,1,1,0,1,0,0,1,1,0,45.871818527108516
1,0,0,1,1,0,1,0,1,1,0,45.87818067795568
1,0,1,0,1,0,0,0,1,1,0,45.87497575319627
1,1,0,1,1,1,1,0,1,1,0,45.87165693383034
1,1,0,0,1,0,1,0,1,0,1,45.87608982463639
0,1,1,1,1,1,1,1,0,1,1,45.87800597435854
1,0,0,0,0,0,1,0,0,0,0,43.96
1,0,0,1,0,0,1,0,1,0,1,45.87486442275105
1,0,0,0,1,0,1,0,1,1,0,45.871762497091105
0,1,0,0,0,0,0,0,0,0,0,45.874362730590995
0,1,0,0,1,0,0,0,1,0,0,4.0
0,1,0,0,0,0,1,0,0,0,0,39.01
1,0,0,1,0,1,0,1,0,0,0,45.874699296948656
1,0,0,1,1,0,0,0,0,1,0,45.87325335658511
1,1,0,0,0,0,0,1,0,1,0,45.874154749535116
1,0,0,1,0,0,0,1,1,1,0,5.34
1,1,0,1,0,0,0,1,0,1,0,5.71
1,1,0,0,1,0,0,1,0,0,0,5.29
0,1,0,0,0,0,0,0,1,0,0,45.87585574125817
0,0,0,1,1,0,0,1,0,0,1,45.87809158324095
0,0,0,0,0,0,1,0,1,1,0,40.05
0,1,0,0,1,0,0,1,0,0,0,5.34
1,0,1,0,1,0,0,0,0,1,1,45.87133287213382
1,1,0,0,1,0,1,0,0,0,0,45.87585020344363
1,1,0,0,0,0,1,1,1,0,0,5.2
1,1,0,1,0,0,1,0,1,0,0,45.87486063469727
1,1,0,1,0,1,1,0,1,1,0,45.87622887693309
1,0,0,1,0,0,0,0,0,0,0,6.96
1,0,0,0,1,1,0,0,1,1,0,45.87871471843014
1,0,0,0,1,0,1,0,1,0,0,45.87677350082525
0,1,0,0,0,0,0,0,0,1,0,45.878599699953284
1,0,1,0,0,0,1,0,1,0,0,45.87349693331768
1,0,0,1,1,0,0,0,1,0,0,45.87338450613135
0,0,0,1,0,0,0,1,0,0,0,4.03
0,1,0,0,1,0,0,1,1,0,0,45.87
1,0,1,1,0,0,0,0,0,0,0,45.87143138174306
1,0,0,0,1,1,0,0,1,0,0,45.87875879160062
0,1,0,0,1,0,0,0,1,1,0,41.63
0,0,0,0,0,0,1,0,0,0,0,33.19
0,0,0,1,0,1,0,0,1,0,1,45.87122000459176
0,0,0,0,0,0,0,0,1,1,0,45.872629749551095
0,1,0,1,1,1,0,0,1,0,0,45.87796774699836
1,0,0,0,1,1,1,0,1,0,1,45.87304279550448
1,0,0,1,1,0,0,1,0,1,1,45.873756095022685
1,0,0,1,0,0,0,1,1,0,0,5.44
1,0,0,0,1,0,0,1,0,0,0,5.32
1,1,0,0,0,0,0,1,1,1,0,45.87886712832879
1,1,1,1,0,0,1,0,0,0,0,45.87811311997262
1,0,0,0,0,0,1,1,0,0,1,45.87887164789802
0,0,0,0,0,0,0,1,1,0,0,45.87652490189076
1,0,0,0,1,0,0,0,1,1,1,5.34
0,1,0,0,1,0,1,0,0,0,0,45.87148048504448
0,1,0,1,0,1,0,0,0,0,0,45.87622217441207
0,0,0,0,1,0,0,0,0,1,0,2.22
1,1,0,0,1,0,1,1,0,0,0,45.87224608134007
1,1,0,0,1,1,0,0,1,1,0,45.875639717051435
1,0,0,1,0,0,0,0,0,1,0,5.35
1,1,0,0,1,0,0,1,0,1,0,5.18
0,0,0,0,1,0,0,0,1,0,0,2.36
1,1,0,0,0,0,1,1,0,0,0,3.98
1,1,0,0,0,1,1,1,0,0,0,45.87545216000622
0,0,0,0,1,0,0,0,1,0,1,2.09
0,1,0,0,0,0,1,1,1,0,0,7.12
0,1,0,0,0,0,1,1,0,0,0,6.93
1,0,0,0,1,0,0,0,0,0,0,5.34
0,0,1,0,1,0,0,1,0,0,1,45.8773996808947
1,0,0,0,0,0,1,0,0,0,1,45.8739855099784
