encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,1,0,0,0,1,0,0,0,0,0,1.555533,1
0,1,0,0,1,0,0,0,0,0,1,2.37332,1
1,0,0,0,0,0,1,0,1,0,0,2.431743,1
0,1,0,0,0,1,0,0,0,0,0,1.874067,1
0,1,0,0,1,0,0,1,1,1,1,2.27112,1
0,0,0,0,1,0,0,1,0,0,1,2.42668,1
0,1,0,0,1,0,0,0,1,0,0,1.2,1
0,0,0,0,0,1,0,1,0,1,0,1.555533,1
0,1,0,1,0,0,0,0,1,0,0,1.2,1
1,0,1,0,0,0,0,0,1,1,0,1.2,1
1,1,0,0,1,0,0,0,0,0,1,1.3333,1
0,0,0,0,0,1,0,0,0,1,0,2.4,1
1,0,0,0,1,0,0,0,1,0,1,2.25555,1
0,0,0,0,0,0,1,0,1,0,0,2.0889,1
0,0,0,1,0,0,0,1,1,1,0,1.7111,1
0,1,0,0,1,0,0,0,1,0,1,2.25555,1
0,0,0,0,1,0,0,0,0,1,0,1.8667,1
0,1,0,0,1,0,0,1,1,0,1,2.23335,1
0,0,0,0,0,1,0,0,1,1,0,2.0,1
0,1,0,0,0,0,1,0,0,1,0,2.0,1
