encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,0,1,0,0,0,1,0,2.450423,1
1,0,1,0,0,0,0,0,0,1,0,2.206371,1
1,1,0,0,1,0,0,0,0,1,0,2.474797,1
0,0,0,0,1,0,0,0,0,0,0,2.184121,1
0,0,0,0,0,1,0,1,1,1,0,1.916217,1
0,0,1,0,0,0,0,1,1,1,0,1.627543,1
1,0,0,0,0,1,0,1,0,0,0,1.041314,1
0,0,1,0,0,0,0,1,0,0,0,1.041314,1
0,0,0,0,0,0,1,1,1,0,0,1.041314,1
0,0,0,0,0,1,0,1,1,0,0,1.041314,1
0,1,0,0,1,0,0,1,1,1,0,2.61271,1
0,0,0,0,1,0,0,0,0,0,1,2.052364,1
0,0,0,0,1,0,0,0,0,1,0,2.315879,1
0,0,0,1,0,0,0,1,1,0,0,1.492086,1
0,0,0,0,1,0,0,0,1,0,0,1.634943,1
1,1,1,0,0,0,0,0,0,1,0,2.033881,1
0,0,0,0,0,1,0,0,0,0,0,2.315879,1
1,1,0,0,1,0,0,0,0,0,0,2.154505,1
0,0,0,0,0,1,0,0,1,0,0,1.996814,1
0,1,0,0,0,1,0,0,0,0,0,1.876157,1
